x1 x2 x3 y1 y2 y3 y4  
46.295 180.93 49.399 4.4 9.8505e+005 1 1937.3
55.027 192.11 27.562 26.5 9.5881e+005 0.98 1641.6
2.3006 133.92 30.705 8 9.7948e+005 0.99 1442.3
49.527 189.93 22.515 27.8 9.4772e+005 0.98 1660.1
45.486 184.68 10.196 21.3 8.9027e+005 0.99 1530.6
43.269 192.72 44.764 5 9.8392e+005 1 2013.5
16.656 175.87 2.3699 20.8 8.2938e+005 0.99 1420.6
58.777 188.34 36.654 27.1 9.6479e+005 0.98 1446.3
40.255 151.77 17.176 30.1 9.3003e+005 0.98 1415.2
14.897 141.01 40.618 4.9 9.8381e+005 1 1590.6
2.5375 129.98 47.744 3.7 9.8624e+005 1 1569.1
7.4002 160.47 3.1004 21.8 8.3532e+005 0.98 1317.3
53.148 103.72 28.408 28.7 9.6204e+005 0.97 1059.6
3.6012 121.28 28.245 11.7 9.7691e+005 0.99 1309.1
19.469 138.37 16.456 30.7 9.3212e+005 0.98 1333
40.413 149.27 24.895 25.6 9.633e+005 0.98 1471.9
59.684 100.42 45.783 89.1 9.0403e+005 0.86 673.1
4.5525 142.79 19.893 28.2 9.5315e+005 0.98 1415.5
23.916 193.85 10.993 22.9 9.0371e+005 0.99 1720.6
33.095 121.58 2.8476 24.2 8.2184e+005 0.97 936.5
28.356 197.62 38.796 5.4 9.827e+005 1 2035.2
14.115 102.17 37.098 6 9.8192e+005 1 1221.3
43.725 197.91 36.475 6.7 9.8046e+005 1 1971.9
16.959 174.86 31.964 7.2 9.7979e+005 1 1799.1
31.504 157.64 13.038 25.6 9.0977e+005 0.98 1410.4
1.3784 184.97 42.843 4 9.8532e+005 1 2001.7
19.932 191.53 44.5 4.2 9.851e+005 1 2059.9
18.369 184.33 29.793 8.9 9.7796e+005 1 1859.1
23.488 116.81 7.8937 23.7 8.7368e+005 0.98 1025.4
52.039 188.71 1.4474 65.8 7.3008e+005 0.86 520.7
23.978 137.19 26 23.1 9.7076e+005 0.98 1413
0.54463 132.14 0.26749 27.7 7.0444e+005 0.97 1007.7
27.342 184.83 19.936 26.3 9.5045e+005 0.98 1741.3
0.16316 197.23 13.996 27 9.2547e+005 0.99 1831.9
23.543 174.87 48.422 3.9 9.8587e+005 1 1947.3
18.817 175.28 30.289 8.5 9.7833e+005 1 1785.5
30.506 143.59 45.913 4.6 9.8464e+005 1 1642.6
15.924 174.3 49.317 3.7 9.8642e+005 1 1960.6
44.721 142.14 36.582 7.1 9.7996e+005 1 1507.7
52.229 178.98 17.556 28.7 9.1936e+005 0.98 1455.1
49.49 138.99 20.852 32.2 9.38e+005 0.97 1268.2
37.806 139.41 10.296 23.9 8.8971e+005 0.98 1215
17.993 115.4 13.56 28.1 9.1227e+005 0.97 1093.3
4.1001 178.19 34.097 5.7 9.819e+005 1 1857.7
15.569 136.24 44.748 4.3 9.8496e+005 1 1588.4
53.503 167.6 37.421 8.5 9.7888e+005 0.99 1628.3
55.592 193.2 19.479 29.3 9.2158e+005 0.98 1480.6
6.5864 164.89 3.4469 21.3 8.4134e+005 0.98 1374
6.9386 144.58 7.5904 22 8.7964e+005 0.98 1271.5
11.088 117.09 47.171 4.1 9.8562e+005 1 1447.5
14.997 118.08 5.6924 23 8.5842e+005 0.98 1013.1
33.253 111.13 48.244 4.5 9.8489e+005 1 1386.2
49.606 112.24 7.8495 25.6 8.5591e+005 0.97 835.6
14.442 120.51 3.9129 23.5 8.4076e+005 0.98 1002.7
5.0626 116.43 14.983 30 9.2304e+005 0.97 1127.1
46.77 138.06 43.168 5.8 9.8268e+005 1 1522.9
45.329 153.74 26.753 24.7 9.6678e+005 0.98 1503.1
41.668 183.31 6.7609 20.7 8.6972e+005 0.99 1495.6
47.8 106.48 34.573 10.1 9.7719e+005 0.99 1175.1
49.536 143.02 9.3015 22.4 8.7165e+005 0.98 1064.3
39.613 134.66 20.656 30.2 9.4617e+005 0.98 1310.9
9.7373 149.49 25.646 18.8 9.731e+005 0.99 1524.8
36.9 137.85 30.954 10.6 9.7655e+005 0.99 1443.2
48.271 146.85 5.2928 23.2 8.398e+005 0.98 962.4
14.314 102.86 4.5935 25.4 8.4323e+005 0.97 867.3
39.061 175.54 33.28 8 9.7878e+005 1 1777.3
37.309 152.15 20.27 28.7 9.4659e+005 0.98 1456.1
34.395 183.71 22.731 25.4 9.5887e+005 0.99 1746.2
6.811 184.18 2.6253 21.1 8.314e+005 0.99 1512.2
11.475 176.06 29.741 8.5 9.7849e+005 1 1788.9
25.323 197.86 3.0712 20 8.4119e+005 0.99 1573.9
49.628 190.39 1.4411 50.8 7.5485e+005 0.91 607
30.287 122.44 11.56 25.8 8.9713e+005 0.98 1102.1
45.793 113.52 1.0731 28.4 7.7329e+005 0.96 755.4
10.188 117.55 20.982 29.1 9.5496e+005 0.98 1200.8
40.113 159.61 4.3143 21.2 8.4523e+005 0.98 1263.6
9.4697 108.18 39.949 5.1 9.8346e+005 1 1302.2
40.508 102.62 18.745 34.6 9.3125e+005 0.97 1019.2
5.0548 163.49 38.879 4.7 9.8384e+005 1 1774.8
25.542 159.34 48.124 4 9.8562e+005 1 1806
23.781 137.04 2.9257 22.6 8.2799e+005 0.98 1107.8
4.0762 173.6 24.141 22.7 9.7023e+005 0.99 1726.3
42.195 115.37 15.469 29.7 9.1458e+005 0.97 1077.1
5.382 101.66 45.471 4.1 9.8535e+005 1 1300.2
18.218 192.59 0.61083 19.6 8.003e+005 0.99 1463.7
22.181 115.18 47.991 4.3 9.8531e+005 1 1431.9
32.877 194.91 0.79716 20.8 8.0463e+005 0.98 1331.1
36.711 166.16 40.723 5.5 9.828e+005 1 1775.3
10.485 197.94 38.53 4.9 9.8366e+005 1 2062.9
18.499 169.64 19.687 26.8 9.5118e+005 0.98 1635.1
10.161 181.35 18.207 27.2 9.473e+005 0.98 1722.3
12.937 154.81 19.296 27.7 9.501e+005 0.98 1505.1
4.0893 157.47 19.361 27.7 9.5149e+005 0.98 1538.6
42.21 123.78 27.711 24.5 9.6966e+005 0.98 1285.3
32.276 146.12 0.021945 56.9 4.9943e+005 0.87 475.6
11.834 166.75 29.386 9.1 9.78e+005 0.99 1705.5
48.687 153.91 39.433 6.7 9.8092e+005 1 1595.2
0.090614 191.43 41.301 4.2 9.8493e+005 1 2043.9
36.559 150.18 30.382 11 9.7624e+005 0.99 1541.9
49.227 176.28 38.037 7 9.8033e+005 1 1751.2
41.663 116.51 46.151 5.1 9.8393e+005 1 1397.6
31.188 133.54 8.7206 23.2 8.801e+005 0.98 1147.6
12.908 177.92 45.627 4 9.856e+005 1 1957.8
9.9075 119.78 23.045 26.4 9.6324e+005 0.98 1239.6
16.608 161.41 36.589 5.6 9.8223e+005 1 1727.3
39.688 124.35 24.662 27 9.6094e+005 0.98 1262.8
39.27 143.74 20.153 29.8 9.4475e+005 0.98 1382
21.511 136.74 26.369 20.1 9.7237e+005 0.99 1416.7
59.235 110.06 38.223 37.4 9.5644e+005 0.96 929.7
58.811 187.97 24.815 30.6 9.1701e+005 0.97 1204.2
52.707 113.62 32.789 16.4 9.7383e+005 0.99 1188.6
53.666 131.73 8.5216 23.5 8.5816e+005 0.97 881.8
16.865 150.96 5.5455 21 8.6269e+005 0.98 1285.6
46.126 157.5 42.726 5.6 9.8281e+005 1 1683.1
44.559 124.77 15.562 29.3 9.1501e+005 0.97 1144.7
54.692 185.63 24.927 28.2 9.4993e+005 0.98 1567.6
27.807 131.33 24.368 25.6 9.6426e+005 0.98 1334.4
12.439 129.33 25.259 23.3 9.7058e+005 0.98 1346.8
25.319 152.59 5.3635 21.5 8.5891e+005 0.98 1268.3
35.025 152.85 31.329 9.7 9.7729e+005 0.99 1575
22.703 164.97 11.81 24.3 9.0659e+005 0.98 1491.7
36.718 101.75 47.306 4.9 9.843e+005 1 1293.4
47.931 160.17 0.39487 80.9 4.2299e+005 0.35 176.2
9.9509 126.26 9.5745 24.2 8.9112e+005 0.98 1134.4
33.451 107.4 15.957 30.9 9.1932e+005 0.97 1030.7
56.18 113.91 35.896 13.1 9.7563e+005 0.99 1175.7
16.513 165.02 24.448 23 9.6923e+005 0.99 1644.9
5.6359 138.08 24 23.9 9.6854e+005 0.98 1412.9
23.842 139.54 43.83 4.6 9.8437e+005 1 1599.7
10.127 118.75 48.601 3.9 9.8604e+005 1 1475.9
47.977 129.12 18.385 32 9.2537e+005 0.97 1166.3
59.03 159.62 19.369 25.5 8.8472e+005 0.97 853.4
36.501 135.92 1.3008 23.9 7.9446e+005 0.97 970
36.425 195.8 12.94 24.9 9.1129e+005 0.99 1722.5
37.355 191.6 6.9834 20.1 8.7373e+005 0.99 1578.9
10.941 102.83 14.61 30.2 9.1793e+005 0.97 997.6
27.436 135.46 18.966 30.9 9.4267e+005 0.98 1318.1
54.378 166.76 34.951 11.3 9.7647e+005 0.99 1578.8
18.331 164.77 2.8551 20.6 8.346e+005 0.98 1344.6
19.772 109.43 7.7686 24.4 8.7211e+005 0.97 967.3
38.988 103.9 4.9205 26.3 8.3825e+005 0.97 843.9
57.272 194.66 22.03 29.9 9.2641e+005 0.98 1446.2
3.7926 143.22 22.689 25.5 9.6439e+005 0.98 1445.5
4.9413 182.37 4.9984 20.4 8.6193e+005 0.99 1560.2
5.93 178.18 15.298 28.6 9.3203e+005 0.98 1675.8
40.843 105.53 17.955 33.5 9.2744e+005 0.97 1032.5
37.29 101.74 37.977 6.8 9.8062e+005 0.99 1204.3
16.235 185.93 2.0138 20.1 8.2708e+005 0.99 1492.7
42.263 143.59 15.17 28.5 9.1703e+005 0.98 1309
13.012 194.7 8.3455 19.5 8.898e+005 0.99 1698.5
59.11 154.2 45.764 12.7 9.7645e+005 0.99 1286.1
5.6116 183.27 0.54891 28 7.5488e+005 0.98 1425.1
48.293 168.09 24.246 27.1 9.5493e+005 0.98 1533.6
39.537 140.41 16.042 29.8 9.2284e+005 0.98 1305.3
54.358 176.72 28.238 26.2 9.6217e+005 0.98 1563.4
4.2845 191.94 34.466 5.7 9.8207e+005 1 1980.3
56.961 166.76 23.196 31.8 9.3433e+005 0.98 1335.8
58.173 114.23 20.372 32.5 9.0723e+005 0.96 866.2
55.861 187.37 48.18 5.4 9.8351e+005 1 1842.5
52.431 140.52 6.1506 23.5 8.4246e+005 0.97 889.5
44.6 131.22 22.036 29.7 9.4903e+005 0.98 1275.4
47.535 198.64 21.938 27.3 9.4685e+005 0.98 1732.5
46.161 134.82 40.836 6.2 9.8174e+005 1 1479.3
4.3596 179.89 38.396 4.8 9.8379e+005 1 1913.2
22.075 138.9 38.956 5.5 9.8272e+005 1 1550.7
20.72 196.44 48.375 3.8 9.8613e+005 1 2137.9
17.132 152.02 3.7291 21 8.4422e+005 0.98 1261
15.191 166.11 36.098 5.8 9.8206e+005 1 1763.7
9.5119 127.39 41.343 4.7 9.842e+005 1 1481.9
19.956 116.23 20.251 31.1 9.4923e+005 0.97 1180.6
4.5411 127.91 43.323 4.2 9.8505e+005 1 1508.4
33.761 197.57 16.115 27.6 9.3003e+005 0.98 1791.2
47.664 115.63 25.612 28.9 9.5803e+005 0.97 1154
41.459 101.07 49.266 4.8 9.846e+005 1 1297.3
3.17 112.97 6.8269 23.4 8.6755e+005 0.98 997.3
19.316 164.83 37.682 5.5 9.8258e+005 1 1765.3
9.5778 100.42 6.8005 25.4 8.647e+005 0.97 878.9
48.414 148.12 0.38919 77.9 4.1028e+005 0.33 165.8
39.86 187.28 12.754 24.7 9.085e+005 0.98 1642.3
21.968 157.22 2.3241 21.6 8.231e+005 0.98 1260.9
47.843 148.51 25.877 26.7 9.6056e+005 0.98 1409.3
54.789 161.38 17.216 27.8 9.1075e+005 0.98 1255
47.644 111.06 48.326 5.2 9.8405e+005 1 1346.6
30.797 190.16 27.707 14.7 9.7416e+005 0.99 1857.3
23.095 128.94 21.272 28.4 9.5401e+005 0.98 1294.6
30.738 166.09 44.429 4.7 9.8434e+005 1 1818.3
15.241 173.08 41.012 4.6 9.8418e+005 1 1871.2
33.771 109.27 35.638 7.5 9.7974e+005 0.99 1249.9
56.98 127.19 3.2721 104.7 7.4452e+005 0.74 469.6
4.6702 131.85 22.302 26.6 9.6199e+005 0.98 1342.1
7.4305 103.96 8.9321 25.3 8.8187e+005 0.97 939.6
7.531 158.58 0.8098 23.7 7.8299e+005 0.98 1205.8
2.7206 113.11 44.152 4.2 9.8519e+005 1 1388.3
38.184 111.91 7.6327 24.7 8.6585e+005 0.97 952.3
11.137 100.88 17.987 34.2 9.3692e+005 0.97 1024.5
43.261 185.79 18.253 28.4 9.3643e+005 0.98 1691.5
23.593 165.33 27.675 13.4 9.7495e+005 0.99 1668.2
53.742 122.95 23.039 34.1 9.4117e+005 0.97 1130.4
24.012 113.3 16.54 31.8 9.2729e+005 0.97 1106.1
14.319 184.1 2.2848 19.8 8.3193e+005 0.99 1485.7
58.958 125.17 31.628 38 9.4452e+005 0.96 1006.2
4.2181 122.75 13.818 28.2 9.1692e+005 0.98 1168.8
56.761 150.35 19.2 29.8 9.1449e+005 0.97 1161.9
17.531 171.04 28.362 10.6 9.7668e+005 0.99 1732.1
25.178 183.41 10.983 22.8 9.027e+005 0.99 1620.4
1.0687 199.85 22.001 24.5 9.6431e+005 0.99 1933.6
8.6029 175.63 11.469 24.1 9.0896e+005 0.98 1583.2
26.683 178.24 30.977 8.5 9.7822e+005 1 1798.7
24.912 135.3 0.5134 25.8 7.7605e+005 0.97 979.8
23.079 142.08 33.907 6.8 9.8023e+005 1 1528.5
13.574 176.17 7.0169 19.6 8.79e+005 0.99 1522.8
54.986 120.29 20.398 33.8 9.2519e+005 0.97 1053.2
1.0554 104.45 27.571 15.6 9.7556e+005 0.99 1158.1
36.208 164.38 22.956 26 9.5836e+005 0.98 1585.8
32.702 101.91 34.707 8 9.7912e+005 0.99 1179.6
34.614 125.21 9.7674 24.3 8.8504e+005 0.98 1094.1
32.865 169.99 4.2879 19.7 8.5022e+005 0.99 1349.1
59.224 197.24 47.51 14.5 9.7556e+005 0.99 1468
29.915 129.94 1.1406 23.8 7.9568e+005 0.97 946.7
31.255 151.63 44.284 4.8 9.8415e+005 1 1693.8
56.765 152.24 26.244 30.4 9.49e+005 0.98 1304.3
15.286 167.2 2.9818 20.1 8.3887e+005 0.99 1369.2
30.985 141.89 2.2598 22.2 8.2038e+005 0.98 1077.7
51.133 160.88 30.709 18.6 9.7258e+005 0.99 1539.6
47.784 168.15 42.867 5.7 9.8266e+005 1 1747.4
34.349 186.04 11.339 22.8 9.0178e+005 0.99 1616.9
53.493 155.37 24.186 29.5 9.4864e+005 0.98 1378.1
25.301 122.01 23.2 27.2 9.603e+005 0.98 1247.6
11.339 150.99 21.378 26.1 9.5877e+005 0.98 1491.1
25.979 102.5 44.506 4.9 9.8405e+005 1 1284.9
35.794 156.17 17.703 30 9.3479e+005 0.98 1465.8
9.4044 162.35 32.441 6.6 9.8054e+005 1 1698.4
38.181 103.2 49.451 4.7 9.8484e+005 1 1323.8
34.808 104.15 43.715 5.5 9.8324e+005 1 1282.1
21.753 132.01 43.752 4.6 9.8441e+005 1 1537.4
48.138 181.2 15.286 26.3 9.1168e+005 0.98 1478
7.7532 116.36 38.516 5.3 9.8312e+005 1 1360.3
48.644 185.84 38.707 6.7 9.8076e+005 1 1835.6
38.084 150.49 47.781 4.5 9.8489e+005 1 1708.4
8.0413 194.78 16.929 27.7 9.4202e+005 0.98 1829.3
22.904 189.86 34.478 6.2 9.8099e+005 1 1944.1
40.273 178.37 23.649 25.4 9.6025e+005 0.98 1701
38.938 196.3 36.593 6.3 9.8102e+005 1 1983.2
33.412 170.57 3.2306 19.8 8.3897e+005 0.98 1322.5
17.485 106.32 2.0976 25.9 8.0525e+005 0.97 846.3
47.683 113.67 48.772 5.1 9.8422e+005 1 1371.8
43.789 134.4 15.031 28.4 9.139e+005 0.98 1221.6
12.025 182.14 27.245 12.1 9.7586e+005 0.99 1817.7
17.382 151.39 22.669 25.4 9.6245e+005 0.98 1506.8
27.339 101.87 32.83 8.8 9.784e+005 0.99 1167.2
41.887 133.98 41.696 5.7 9.8256e+005 1 1501.3
4.1975 162.87 10.35 22.6 9.0006e+005 0.98 1475
28.09 121.81 6.1032 23.7 8.5896e+005 0.98 1021.3
10.277 177.85 39.642 4.8 9.8391e+005 1 1900.7
15.759 172.05 1.4426 21.7 8.1309e+005 0.98 1356.2
38.399 152.8 34.075 7.8 9.7915e+005 1 1595.9
12.676 126.54 8.4427 23.2 8.8276e+005 0.98 1121.5
11.179 144.21 26.6 15.6 9.7439e+005 0.99 1486.7
55.116 144 41.601 7 9.8075e+005 1 1475.2
54.663 150.68 29.293 26.1 9.648e+005 0.98 1392
39.802 188.13 34.718 7.2 9.798e+005 1 1894.6
39.449 152.99 19.016 30.1 9.4006e+005 0.98 1447.5
25.492 144.42 27.258 16.7 9.736e+005 0.99 1480.1
20.065 198 30.535 8.1 9.7867e+005 1 1982.1
46.493 118.02 36.127 8.1 9.7899e+005 0.99 1294.2
33.904 144.94 33.653 7.8 9.7914e+005 0.99 1532.2
52.451 174.54 45.211 5.6 9.8314e+005 1 1784.4
32.842 156.98 49.691 4.1 9.8569e+005 1 1789.5
42.366 112.1 25.866 27.1 9.6315e+005 0.98 1164.9
59.603 198.29 13.069 98.7 6.9755e+005 0.72 420.6
28.399 152.6 37.856 5.8 9.8195e+005 1 1644.9
28.012 156.6 45.811 4.4 9.8485e+005 1 1756.6
54.253 198.23 0.37655 60 2.8225e+005 0 98.2
23.953 112.66 35.777 6.4 9.808e+005 0.99 1291.9
32.07 133.96 43.438 5.1 9.8375e+005 1 1535.3
19.208 156.85 46.602 4.1 9.8547e+005 1 1781.6
36.267 153.52 36.47 6.6 9.8074e+005 1 1628.6
39.184 123.05 5.051 24.1 8.4559e+005 0.98 997.2
29.269 193.93 0.074067 36 7.5132e+005 0.97 1064.3
0.91392 120.55 26.599 17.2 9.7472e+005 0.99 1289.7
10.292 158.38 17.53 29.3 9.4237e+005 0.98 1519.3
22.968 107.16 44.463 4.7 9.8428e+005 1 1328.5
11.509 163.95 32.333 6.8 9.8032e+005 1 1709.8
40.384 106.84 48.469 4.9 9.8449e+005 1 1341.3
17.87 112.35 36.173 6.2 9.8135e+005 1 1298.9
45.896 144.6 46.361 5 9.8402e+005 1 1615.1
47.695 182.63 11.794 21.9 8.9227e+005 0.98 1404.9
19.281 129.39 42.888 4.7 9.8422e+005 1 1509.2
20.811 153.83 26.778 16.1 9.7388e+005 0.99 1567.3
21.921 110.68 29.569 11.6 9.7633e+005 0.99 1219.8
36.215 185.81 21.592 25.9 9.5428e+005 0.99 1750
20.677 142.25 47.666 4.1 9.8559e+005 1 1664
51.377 104.67 22.852 35.8 9.4233e+005 0.96 1023.1
59.108 196.84 0.15018 9.9 38441 0 16.2
39.105 117.15 38.468 6.5 9.8107e+005 1 1336.4
51.614 146.77 2.9438 28.1 7.9978e+005 0.96 718.4
6.3581 117.79 35.518 5.9 9.8195e+005 1 1345.1
54.149 199.23 28.749 25.4 9.6416e+005 0.99 1727.8
3.1553 139.85 16.569 31.1 9.3554e+005 0.98 1358.9
27.954 185.14 27.443 14.5 9.7425e+005 0.99 1820.5
3.3342 134.2 8.7763 22.9 8.8633e+005 0.98 1206.3
36.95 110.52 26.009 26.3 9.6532e+005 0.98 1164.8
49.095 112.8 11.913 26.3 8.8464e+005 0.97 925.1
25.267 145.7 10.133 23.2 8.9376e+005 0.98 1290.8
51.562 121.29 47.213 5.5 9.835e+005 1 1400.2
2.7751 168.04 46.181 3.7 9.861e+005 1 1885.3
33.617 108.78 47.762 4.6 9.8469e+005 1 1361.3
34.219 102.04 33.838 8.7 9.7836e+005 0.99 1171.2
33.835 115.5 37.046 6.5 9.8077e+005 1 1316
44.852 161.14 24.833 25.8 9.6105e+005 0.98 1545.2
34.483 172.18 16.574 28.8 9.3056e+005 0.98 1586.5
54.223 133.29 34.978 11.8 9.7623e+005 0.99 1338.6
59.827 152.34 27.627 117.9 6.4565e+005 0.5 312.2
51.831 104.31 22.928 36 9.4209e+005 0.96 1018
29.728 124.84 43.933 4.9 9.8393e+005 1 1465.7
49.501 161.85 28.387 24.6 9.6791e+005 0.98 1533.3
29.292 126.88 46.14 4.6 9.8457e+005 1 1504.6
27.427 186.21 36.392 6 9.8156e+005 1 1917.2
3.5659 125.6 36.352 5.6 9.825e+005 1 1422.4
7.8326 172.83 33.249 6.2 9.8121e+005 1 1798.1
42.588 106.19 28.412 24.5 9.699e+005 0.98 1144.2
28.348 174.56 44.209 4.6 9.8443e+005 1 1892.9
4.2004 129.66 14.847 29.6 9.2417e+005 0.98 1242.7
48.393 132.38 33.831 10.8 9.7678e+005 0.99 1370.1
20.229 196.78 25.262 20.4 9.716e+005 0.99 1924
42.653 184.06 11.173 22.4 8.9781e+005 0.99 1575.5
2.3265 194.9 22.248 24.3 9.6501e+005 0.99 1891.9
40.008 120.8 17.855 32.6 9.2991e+005 0.97 1164.4
29.563 157.2 38.517 5.7 9.8217e+005 1 1688.2
1.9961 177.9 21.872 25.1 9.6296e+005 0.99 1740.7
26.622 170.44 24.388 23.7 9.6676e+005 0.99 1668.2
58.928 161.59 5.8852 101.6 7.2495e+005 0.74 450
9.6335 161.8 48.396 3.7 9.8638e+005 1 1846.6
47.895 113.29 15.074 29.3 9.0474e+005 0.97 991.2
24.774 169.81 13.53 26.5 9.1678e+005 0.98 1548.3
20.532 104.66 4.439 25.6 8.3948e+005 0.97 878.1
3.0581 158.95 47.248 3.7 9.8632e+005 1 1816.2
43.978 106.37 34.575 9.2 9.7793e+005 0.99 1195.6
59.33 174.84 8.623 102.1 7.1866e+005 0.73 446.8
37.612 107.08 1.0505 28.3 7.7488e+005 0.96 749.8
20.887 104.69 45.841 4.5 9.8477e+005 1 1322.3
34.681 155.63 40.833 5.5 9.8287e+005 1 1690.7
14.72 185.97 47.028 3.8 9.8597e+005 1 2040.1
5.55 186.85 41.74 4.2 9.8482e+005 1 2004.3
36.167 168.94 29.952 11.5 9.7593e+005 0.99 1695.5
44.871 113.12 31.441 13.3 9.7509e+005 0.99 1219.2
10.059 175.19 42.008 4.4 9.8466e+005 1 1900.8
3.1961 108.27 37.82 5.4 9.8295e+005 1 1285.8
57.265 134.6 33.084 25.8 9.6932e+005 0.98 1258.8
49.457 106.4 10.825 26.3 8.7629e+005 0.97 859.1
35.51 141.2 21.429 28.2 9.5137e+005 0.98 1378.2
32.746 106.65 19.359 34.5 9.3835e+005 0.97 1071.3
51.911 105.57 15.631 30.5 9.027e+005 0.97 910.9
30.212 180.91 0.99366 19.3 8.107e+005 0.99 1313.1
59.584 140.5 16.964 107.6 7.6022e+005 0.73 471.7
2.2918 158.04 44.756 3.9 9.8568e+005 1 1785.1
39.525 185.45 28.095 16.2 9.7337e+005 0.99 1809.7
15.373 155.17 48.575 3.8 9.8613e+005 1 1788.5
33.489 157.84 36.228 6.4 9.8088e+005 1 1665.9
24.668 116.13 37.915 5.9 9.8188e+005 1 1340.8
7.1827 133.06 14.059 28.3 9.1991e+005 0.98 1257.1
28.656 146.22 18.473 30.4 9.4069e+005 0.98 1400.8
33.667 180.11 3.5491 19.3 8.441e+005 0.99 1405.7
27.453 145.84 49.818 4 9.8586e+005 1 1704.2
44.327 125.58 20.432 32.1 9.4108e+005 0.97 1215.6
21.649 108.1 27.635 18.3 9.7333e+005 0.98 1181.2
28.31 184.76 47.368 4.1 9.8545e+005 1 2010.1
57.529 173.07 2.6627 95.9 6.9064e+005 0.73 416.4
18.543 183.63 13.605 26.5 9.2015e+005 0.98 1685.9
5.711 163.66 36.295 5.4 9.8271e+005 1 1750.9
48.225 154.06 11.419 23.4 8.8759e+005 0.98 1202.1
23.159 152.09 47.144 4.1 9.8541e+005 1 1740.3
51.039 104.49 20.496 35.7 9.306e+005 0.96 992.6
48.26 179.51 42.641 5.8 9.8256e+005 1 1831
27.438 100.02 27.185 24.4 9.7041e+005 0.98 1100.8
26.833 131.12 36.882 6 9.8147e+005 1 1455.5
13.218 119.98 4.8358 22.8 8.5146e+005 0.98 1014.3
25.625 115.8 30.926 9.8 9.7738e+005 0.99 1269.8
52.145 163.47 34.623 10.6 9.7706e+005 0.99 1590.1
47.32 145.25 32.706 11.3 9.7627e+005 0.99 1467.6
16.623 135.57 29.972 9.6 9.7771e+005 0.99 1441.7
27.962 137.21 37.17 6.1 9.8149e+005 1 1508.4
50.931 156.98 4.6409 23.2 8.3076e+005 0.97 924.7
44.464 115.21 23.175 30.3 9.5214e+005 0.97 1155.8
12.891 129.09 48.391 3.9 9.8597e+005 1 1562.2
57.24 142.95 26.616 31.6 9.4804e+005 0.97 1228
57.017 182.43 2.4664 100.9 7.0703e+005 0.74 446.4
48.822 102.28 27.367 28.4 9.6224e+005 0.97 1063.8
4.3936 159.37 1.5516 25.2 7.9959e+005 0.98 1278
31.414 128.53 30.674 10.7 9.7663e+005 0.99 1367.3
59.467 143.14 6.0548 102.8 5.2022e+005 0.36 225.8
31.569 130.75 27.48 20 9.7206e+005 0.99 1357.2
14.877 181.26 18.526 27 9.4761e+005 0.98 1725.2
27.662 166.6 2.4258 21.3 8.249e+005 0.98 1280
36.456 127.38 4.2007 23.6 8.3871e+005 0.98 1016.3
54.387 138.27 10.453 22.9 8.7082e+005 0.98 952.7
16.259 186.27 46.598 3.9 9.8578e+005 1 2037.8
11.756 124.36 39.361 5.2 9.8331e+005 1 1435.5
39.559 148.51 17.966 30.6 9.3413e+005 0.98 1399
20.374 167.22 13.638 26.8 9.1846e+005 0.98 1541.8
52.421 170.21 42.767 6.2 9.8203e+005 1 1725.8
47.505 199.4 42.884 5.6 9.8288e+005 1 1993.6
14.968 125.7 29.298 10.4 9.7714e+005 0.99 1351
50.165 107.36 12.577 27.2 8.8691e+005 0.97 890.5
56.761 170.3 18.43 27.8 9.1073e+005 0.98 1253.2
48.208 144.6 7.2131 22 8.5753e+005 0.98 1028.7
38.456 103.59 20.49 34.8 9.4162e+005 0.97 1051.8
36.805 188.52 32.709 8.1 9.7869e+005 1 1884.8
19.876 162.03 47.907 3.9 9.8584e+005 1 1837.9
59.99 142.73 5.6643 4.4 18409 0 7.2
26.572 124.26 48.257 4.2 9.853e+005 1 1506.2
48.363 106.14 16.865 31.6 9.1336e+005 0.97 963.2
39.752 146.75 11.313 23.9 8.9626e+005 0.98 1287.5
20.227 169.35 15.604 28.8 9.3021e+005 0.98 1590.6
37.365 147.53 16.516 30.1 9.271e+005 0.98 1376.4
34.278 148.18 27.922 17.2 9.7305e+005 0.99 1505.3
47.367 115.96 42.782 6.2 9.8208e+005 1 1334.1
13.992 137.03 21.75 26.7 9.589e+005 0.98 1375
18.956 198.78 14.374 26.9 9.258e+005 0.99 1830.1
57.531 196.72 4.1899 41.8 7.9633e+005 0.93 625.8
38.931 172.26 45.195 4.8 9.8425e+005 1 1865.2
51.514 106.04 35.163 10.9 9.7678e+005 0.99 1162
10.485 125.7 37.121 5.6 9.8246e+005 1 1426.2
47.617 166.04 34.934 8.7 9.784e+005 0.99 1648.1
21.087 171.56 48.382 3.8 9.8598e+005 1 1923
43.002 135.35 0.34181 31.9 7.6123e+005 0.96 827.6
42.486 136.03 11.605 25 8.9535e+005 0.98 1193.5
41.644 119.35 33.253 9.5 9.7756e+005 0.99 1299.4
13.578 191.99 11.924 24.5 9.1207e+005 0.99 1729.7
8.3218 108.4 16.726 32.5 9.318e+005 0.97 1075.2
50.416 164.77 4.4795 22.8 8.306e+005 0.98 960.3
16.888 132.5 0.28652 27.8 7.6753e+005 0.97 960.2
45.602 120.24 26.019 27.1 9.6234e+005 0.98 1218.6
32.549 147.59 6.4341 21.1 8.6554e+005 0.98 1220.8
56.092 187.05 10.434 20.4 8.6943e+005 0.98 1122.3
