x1 x2 x3 y1 y2 y3 y4  
14.746 107.01 24.025 26.5 9.6455e+005 0.98 1137.7
46.518 135.12 47.453 4.9 9.8421e+005 1 1543.1
13.18 115.26 10.224 25.4 8.9261e+005 0.98 1049.4
30.982 196.59 1.6161 18.7 8.2349e+005 0.99 1457.2
17.81 170.41 10.325 22.1 8.9925e+005 0.99 1524.1
26.334 181.21 25.127 23 9.6969e+005 0.99 1769.7
18.949 129.23 29.378 10.7 9.7685e+005 0.99 1380.4
47.587 171.61 37.933 7 9.8039e+005 1 1723.7
47.282 159.05 15.611 27.6 9.1433e+005 0.98 1356.9
24.317 143.37 28.377 12.9 9.7534e+005 0.99 1484.9
31.946 148.3 38.183 6 9.8175e+005 1 1605.6
46.756 150.36 19.696 30.8 9.3723e+005 0.98 1378.2
37.616 192.59 32.685 8.2 9.7856e+005 1 1916.9
0.19195 186.32 6.83 19.1 8.7797e+005 0.99 1634.3
51.848 195.59 2.4222 27.5 7.9323e+005 0.96 766.8
16.387 181.22 44.92 4.1 9.8528e+005 1 1978.2
35.124 186.72 3.1173 19.5 8.3865e+005 0.99 1439.6
28.184 192.49 22.694 24.7 9.6122e+005 0.99 1830.7
44.27 144.94 19.261 31 9.3762e+005 0.98 1362.2
6.3878 172.02 29.228 8.6 9.7851e+005 1 1755.5
38.713 191.2 22.063 25.7 9.5551e+005 0.99 1794.8
50.363 170.2 23.601 28 9.5102e+005 0.98 1524.7
29.782 155.38 23.896 25.2 9.6316e+005 0.98 1528.2
36.425 114.39 18.569 33.6 9.3424e+005 0.97 1124.7
52.774 136.11 18.547 31.3 9.213e+005 0.97 1171.1
51.979 188.34 19.76 29.6 9.3175e+005 0.98 1570.5
43.803 191.59 22.348 26 9.5376e+005 0.99 1775.4
46.927 159.39 3.8991 22 8.3435e+005 0.98 1133.3
49.905 174.54 17.464 29 9.2184e+005 0.98 1462.7
56.277 176.19 25.841 29 9.4936e+005 0.98 1470.6
38.079 192.35 12.755 24.7 9.0945e+005 0.99 1687.6
40.4 190.24 23.793 25 9.6114e+005 0.99 1800.3
2.6743 186.17 39.731 4.5 9.8435e+005 1 1981.9
18.774 111.77 42.213 5 9.838e+005 1 1350.8
55.215 194.28 31.413 23.4 9.7019e+005 0.99 1710.2
55.673 182.76 22.001 30.7 9.3427e+005 0.98 1471.4
59.534 192.04 39.965 36.5 9.3099e+005 0.97 1088.9
17.792 171.41 45.056 4.2 9.8522e+005 1 1893.8
2.6137 199.51 6.6804 18.9 8.7797e+005 0.99 1742.7
43.044 180.71 24.174 25.4 9.6075e+005 0.99 1711.7
35.362 175.29 5.1571 20.2 8.58e+005 0.99 1412.9
31.492 133.05 48.029 4.4 9.8509e+005 1 1572
32.289 131.78 49.205 4.3 9.8536e+005 1 1571.7
40.513 111.32 22.967 30.3 9.5319e+005 0.97 1135.8
26.264 117.49 36.223 6.4 9.8092e+005 1 1333.7
14.643 166.17 47.992 3.8 9.861e+005 1 1878.4
50.277 197.88 36.498 8 9.7926e+005 1 1889.9
22.413 193.04 26.79 14.6 9.7435e+005 0.99 1900.6
5.5973 154.25 4.1295 21.4 8.4867e+005 0.98 1302.7
1.7591 192.77 39.655 4.4 9.8442e+005 1 2039.2
27.687 154.61 30.027 10.1 9.7697e+005 0.99 1587.9
42.328 160.78 39.098 6.2 9.8161e+005 1 1698.4
32.951 113.28 1.5301 27 7.9332e+005 0.97 826.2
5.0879 151.01 19.093 28.5 9.5016e+005 0.98 1479.3
23.056 169.8 3.0584 20.4 8.3689e+005 0.99 1382.4
54.227 123.02 9.84 24.2 8.655e+005 0.97 859.1
29.27 124.08 44.988 4.7 9.8428e+005 1 1469.9
25.507 158.32 8.0298 21.8 8.8151e+005 0.98 1358.7
16.58 133.14 43.324 4.5 9.8453e+005 1 1547.5
27.635 123.13 17.465 32.2 9.3297e+005 0.97 1196.3
18.844 146.47 35.401 6 9.8146e+005 1 1585.6
48.024 196.6 48.608 4.7 9.8467e+005 1 2028.7
18.032 175.34 32.179 7.2 9.7981e+005 1 1804.7
59.193 115.3 17.433 44.1 8.6391e+005 0.93 616.4
36.281 143.91 26.108 24.2 9.6815e+005 0.98 1449.4
13.712 152.19 13.431 26.9 9.1761e+005 0.98 1410
39.49 167.17 46.982 4.6 9.8473e+005 1 1838.2
13.489 112.33 49.135 3.9 9.8596e+005 1 1424
40.332 102.15 35.456 8.2 9.7893e+005 0.99 1179.4
17.573 179.22 9.8023 21.2 8.9685e+005 0.99 1591.8
55.125 112.87 1.3163 120.3 5.6948e+005 0.39 273.4
3.8122 117.72 38.537 5.2 9.8334e+005 1 1374.6
22.743 196.51 22.193 24.7 9.6136e+005 0.99 1882.4
37.793 181.25 12.153 24 9.0521e+005 0.98 1586.9
47.917 109.98 24.777 30.7 9.5423e+005 0.97 1100.1
7.4232 148.1 45.047 4 9.8551e+005 1 1697.8
12.08 125.97 33.974 6.4 9.8088e+005 1 1398
6.7064 185.97 38.921 4.7 9.8389e+005 1 1968.1
19.226 119.31 14.832 29.5 9.199e+005 0.97 1142.4
13.329 143.78 11.389 24.1 9.0432e+005 0.98 1310.1
5.1766 180.38 24.886 20.3 9.7246e+005 0.99 1791.6
5.8794 151.93 9.3329 22 8.9256e+005 0.98 1364.4
33.197 143.68 25.792 24.2 9.6767e+005 0.98 1446.8
37.206 136.08 43.601 5.2 9.8361e+005 1 1548.6
47.658 131.99 49.163 4.9 9.8443e+005 1 1523.5
12.454 168.2 3.6542 19.7 8.4845e+005 0.99 1388.5
32.65 167.5 17.194 29.2 9.3401e+005 0.98 1555.9
13.732 195.96 16.053 27.9 9.3641e+005 0.98 1827.2
54.164 190.22 22.726 29.8 9.4143e+005 0.98 1574
32.124 140.43 36.536 6.5 9.809e+005 1 1523.2
48.308 142.3 8.7731 22.3 8.6877e+005 0.98 1059.1
24.769 159.37 5.7868 21.2 8.6395e+005 0.98 1340.7
16.418 171.79 45.316 4.1 9.8534e+005 1 1900.5
0.53923 139 29.461 9.4 9.7854e+005 0.99 1475.4
8.4902 178.46 25.327 17.9 9.7342e+005 0.99 1772
8.3698 195.05 27.962 9.7 9.7741e+005 0.99 1938.4
34.492 151.1 2.6632 21.8 8.268e+005 0.98 1155
31.882 151.27 15.65 29 9.2426e+005 0.98 1398.9
50.726 175.08 44.887 5.5 9.8325e+005 1 1803.8
4.3882 185.46 43.189 4 9.8531e+005 1 2007.2
0.12714 190.18 27.021 11.3 9.7694e+005 0.99 1898.9
59.616 176.09 20.244 102 8.1195e+005 0.79 556.5
16.392 125.81 24.614 24.4 9.6763e+005 0.98 1306.9
55.798 128.69 46.039 6.2 9.8232e+005 1 1395
31.662 123.77 20.503 30.8 9.4688e+005 0.97 1226.5
58.513 181.4 5.305 75.7 7.8048e+005 0.84 536.3
39.569 127.32 1.0217 25 7.8347e+005 0.97 884.4
53.809 155.86 41.504 6.8 9.811e+005 1 1580
4.4437 183.55 22.23 24.4 9.6458e+005 0.99 1790.8
26.819 118.82 39.787 5.6 9.8253e+005 1 1378.5
26.558 172.04 37.024 5.9 9.8182e+005 1 1805.1
53.785 171.46 21.403 30.9 9.3532e+005 0.98 1436.5
51.306 109.45 42.113 6.8 9.8127e+005 0.99 1258.1
32.071 133.95 22.095 27.9 9.5442e+005 0.98 1326.3
6.763 125.48 3.6741 23.6 8.3725e+005 0.98 1047.1
32.224 194.49 42.258 4.9 9.8379e+005 1 2034.4
15.004 180.23 35.815 5.7 9.8207e+005 1 1882.9
46.999 173.45 19.679 29.5 9.3803e+005 0.98 1547.8
10.131 119.21 5.7337 23 8.604e+005 0.98 1020.2
28.311 149.78 43.761 4.7 9.8424e+005 1 1678.4
55.031 109.41 49.916 5.6 9.8363e+005 1 1299.2
52.785 112.06 35.045 11.5 9.7643e+005 0.99 1197.7
17.481 134.24 11.244 24.5 9.0111e+005 0.98 1227.1
45.097 161.49 18.98 29.8 9.3697e+005 0.98 1486.6
39.445 144.3 47.327 4.6 9.8466e+005 1 1649
39.035 112.95 5.071 25.3 8.4293e+005 0.97 918
39.52 144.09 25.482 25.2 9.6507e+005 0.98 1437.3
17.593 155.39 40.627 4.9 9.8376e+005 1 1713.4
7.652 102.89 27.562 16.1 9.7493e+005 0.99 1141.2
21.466 178.77 49.634 3.7 9.8631e+005 1 1996.5
25.096 143.88 30.547 9.5 9.7757e+005 0.99 1506.9
23.968 173.74 26.492 17.2 9.7325e+005 0.99 1728.7
11.145 172.27 3.1858 19.7 8.4405e+005 0.99 1407
24.986 186.97 22.515 24.8 9.6136e+005 0.99 1794.1
21.217 121.18 25.927 23.8 9.7023e+005 0.98 1279
3.7316 192.12 45.556 3.7 9.8602e+005 1 2088.1
48.522 157.05 24.51 27.4 9.5549e+005 0.98 1453.2
14.762 125.78 28.929 11.2 9.7668e+005 0.99 1348.4
33.282 114.6 13.458 27.9 9.0618e+005 0.97 1058.5
55.332 149.7 26.384 28.8 9.5386e+005 0.98 1334.1
24.236 182.9 12.362 24.9 9.1097e+005 0.98 1646
50.741 192.79 7.2084 19.5 8.5932e+005 0.98 1244.7
26.026 127.04 30.028 10.6 9.7676e+005 0.99 1356.7
4.0439 185.66 34.205 5.6 9.8205e+005 1 1923.7
29.499 123.32 33.699 7.8 9.7922e+005 0.99 1355
33.73 188.08 21.316 25.9 9.5373e+005 0.99 1768.1
53.979 197.56 32.863 14.9 9.7446e+005 0.99 1777.4
17.368 169.81 23.095 24.4 9.6487e+005 0.99 1669.8
37.043 168.9 41.153 5.4 9.8299e+005 1 1802
7.1373 152.32 20.134 27.2 9.546e+005 0.98 1496.1
40.094 187.01 13.534 25.7 9.129e+005 0.98 1652.5
45.614 173.56 40.427 5.9 9.8199e+005 1 1796.2
0.0811 137.84 1.6766 26.2 7.9863e+005 0.98 1108.5
14.325 196.85 41.526 4.5 9.8443e+005 1 2081.3
1.9785 169.21 30.504 7.5 9.798e+005 1 1747.5
8.7067 116.4 8.3535 24 8.8067e+005 0.98 1034.9
47.702 191.11 33.23 10 9.7712e+005 0.99 1821.2
14.115 164.89 42.923 4.4 9.8471e+005 1 1819.1
31.635 142.69 45.655 4.6 9.845e+005 1 1630.8
51.463 150.42 35.15 9.8 9.7758e+005 0.99 1504.6
13.813 184.92 3.5528 19.4 8.4938e+005 0.99 1528.1
32.102 135.24 25.997 24.3 9.6834e+005 0.98 1379
13.318 181.19 2.7683 19.3 8.3979e+005 0.99 1476.2
52.662 152.87 49.454 5.1 9.8429e+005 1 1659
29.922 129.59 4.6469 22.5 8.4694e+005 0.98 1054.1
55.539 144.26 19.556 31.3 9.2087e+005 0.97 1183.1
8.4678 142.34 29.677 9 9.7832e+005 0.99 1500.2
36.794 199.85 21.89 25.5 9.5557e+005 0.99 1868.3
58.334 156.18 20.565 28.6 9.075e+005 0.97 1061.2
58.272 178.76 22.903 30.9 9.2004e+005 0.97 1253.7
24.718 111.17 37.945 6 9.8178e+005 1 1298.4
13.411 122.35 18.705 32.1 9.4408e+005 0.97 1221.3
18.843 131.59 5.8717 22.1 8.6161e+005 0.98 1128.2
40.569 171.11 41.894 5.4 9.8311e+005 1 1819.3
40.128 181.4 34.185 7.6 9.7932e+005 1 1832.3
19.634 191.77 2.4635 20.1 8.3244e+005 0.99 1551.2
12.782 129.73 44.054 4.3 9.849e+005 1 1526.7
28.671 126.12 36.195 6.5 9.8085e+005 1 1403.7
12.642 115.72 5.197 23.1 8.5412e+005 0.98 984.1
37.194 149.43 3.12 21.9 8.3055e+005 0.98 1155.6
33.601 192.62 17.118 28 9.3501e+005 0.98 1762.4
53.716 105.29 29.6 27.6 9.6479e+005 0.97 1077.5
46.904 151.89 30.356 15.5 9.7386e+005 0.99 1504.8
42.419 117.45 37.579 6.8 9.8041e+005 0.99 1322.2
42.911 140.1 28.766 18.2 9.7261e+005 0.99 1427
41.946 116.02 35.265 8.1 9.7898e+005 0.99 1289.7
55.462 195.89 32.702 18.6 9.7274e+005 0.99 1730
11.456 103.62 20.283 32.8 9.4965e+005 0.97 1074.4
25.29 121.89 45.949 4.4 9.8477e+005 1 1465.6
16.68 139.99 11.045 23.9 9.0087e+005 0.98 1274.2
55.862 193.63 19.942 29.4 9.2309e+005 0.98 1482.7
47.857 174.55 5.6636 20.7 8.4747e+005 0.98 1132.8
44.211 148.81 12.777 25 9.0262e+005 0.98 1303.1
17.947 131.53 9.0056 23.4 8.8597e+005 0.98 1172.8
15.03 176.27 38.066 5.2 9.8307e+005 1 1870.5
7.7491 117.88 42.283 4.5 9.8452e+005 1 1409.5
48.35 170.28 39.033 6.6 9.809e+005 1 1720.5
30.897 110.62 1.9384 25.4 8.0394e+005 0.97 830.8
27.152 151.53 31.928 8.3 9.786e+005 0.99 1580.9
16.937 175.22 4.5349 20.2 8.5686e+005 0.99 1470.4
56.607 109.48 48.244 6.2 9.8257e+005 1 1256.1
25.64 163.07 22.467 25.6 9.5997e+005 0.98 1587.3
25.766 178.39 33.837 6.7 9.8031e+005 1 1829.6
18.485 149.83 33.602 6.6 9.8048e+005 1 1597.9
27.607 103.44 10.698 26.8 8.8906e+005 0.97 937
8.2687 117.52 12.676 27.2 9.0927e+005 0.97 1103.1
5.5196 173.11 21.472 25.4 9.6136e+005 0.98 1691.5
31.118 195.42 42.16 4.9 9.8382e+005 1 2042.8
54.767 124.79 26.912 29.5 9.559e+005 0.97 1177.3
38.598 176.83 42.063 5.3 9.8333e+005 1 1874.3
49.955 169.62 10.061 21.8 8.787e+005 0.98 1241.9
30.14 147.52 47.033 4.4 9.8501e+005 1 1687.4
3.4713 106.02 48.003 3.9 9.8604e+005 1 1362.7
15.404 169.18 9.6551 21.3 8.9557e+005 0.99 1504.4
40.278 144.16 48.698 4.5 9.8498e+005 1 1658.7
28.087 161.68 39.521 5.4 9.8281e+005 1 1738.8
34.225 145.85 49.709 4.2 9.8553e+005 1 1693.7
28.621 122.09 2.7403 24.6 8.1893e+005 0.97 945.9
6.832 120.17 39.716 4.9 9.8369e+005 1 1405.5
20.278 121.58 45.292 4.4 9.8483e+005 1 1463.6
0.69448 104.39 24.052 26.7 9.6621e+005 0.98 1121.5
24.949 183.69 0.26875 21.9 7.8789e+005 0.98 1301.9
47.98 105.5 44.876 6 9.8265e+005 1 1266.9
57.926 145.55 26.786 33.4 9.4363e+005 0.97 1199.2
47.561 142.42 6.7874 22.4 8.5441e+005 0.98 1009.6
43.404 173.35 22.654 26.3 9.549e+005 0.98 1633.2
49.273 142.2 16.171 28.4 9.1311e+005 0.98 1211.9
8.067 165.84 33.301 6.2 9.8115e+005 1 1738
32.015 191.37 4.0025 19.1 8.508e+005 0.99 1503.1
42.138 127.81 29.54 16.1 9.7365e+005 0.99 1334.7
58.227 199.38 25.675 31.1 9.3351e+005 0.98 1429.9
36.653 114.13 19.448 33.8 9.3887e+005 0.97 1132.4
20.311 105.17 18.773 34.6 9.3981e+005 0.97 1070.4
29.449 151.46 41.672 5.1 9.8346e+005 1 1670.5
55.026 172.96 11 21.5 8.7549e+005 0.98 1128.6
11.315 167.99 1.653 21 8.1924e+005 0.98 1322
21.172 108.27 14.145 29.3 9.1351e+005 0.97 1036.3
28.702 101.9 4.0143 26.3 8.3088e+005 0.97 821.8
52.419 197.27 2.9036 25.4 8.0335e+005 0.97 824.1
45.23 129.06 48.036 4.8 9.844e+005 1 1506.9
18.151 152.81 42.921 4.6 9.8442e+005 1 1712.6
49.377 131.95 48.571 5 9.8425e+005 1 1510.4
33.194 151.81 22.827 26.4 9.5821e+005 0.98 1482.2
42.275 162.65 38.445 6.4 9.8125e+005 1 1707.9
37.699 166.04 41.074 5.5 9.8292e+005 1 1775.9
42.641 103.33 5.5661 26.4 8.4322e+005 0.97 841.9
44.85 196.02 28.121 19.2 9.7183e+005 0.99 1866.2
29.678 124.71 10.19 24.8 8.8916e+005 0.98 1102.8
51.74 109.34 23.454 34.3 9.4525e+005 0.97 1062.1
46.524 126.92 20.841 32.3 9.4115e+005 0.97 1211.2
28.314 186.27 37.856 5.6 9.8221e+005 1 1930.1
33.84 130.61 15.716 29.8 9.215e+005 0.98 1224.6
0.49706 161.12 7.8733 20.5 8.832e+005 0.99 1431.3
51.503 135.91 12.18 24.9 8.8719e+005 0.98 1058.3
35.732 184.8 13.81 26.1 9.1562e+005 0.98 1647.3
59.9 144.14 32.296 99 5.0356e+005 0.27 198.5
52.978 188.35 4.4825 22.4 8.2749e+005 0.98 951.3
43.77 150.32 42.49 5.6 9.8283e+005 1 1637
14.913 192.74 49.65 3.6 9.8661e+005 1 2123.5
50.223 103.05 10.84 26.9 8.7496e+005 0.97 830.5
52.592 168.05 10.824 22 8.7987e+005 0.98 1192.1
15.314 150.51 38.068 5.4 9.8285e+005 1 1648
15.032 193.1 18.306 26.6 9.4708e+005 0.99 1824.6
14.074 156.5 31.559 7.4 9.7956e+005 1 1638.1
57.998 131.78 11.246 24.9 8.5992e+005 0.97 764.1
28.394 137.79 6.105 22 8.6243e+005 0.98 1148.7
14.596 179.85 6.8553 19.4 8.7796e+005 0.99 1552.5
59.734 168.35 14.813 117.9 5.9696e+005 0.44 285.5
43.386 151.93 40.28 6 9.8195e+005 1 1631.1
10.487 149.86 27.922 11.4 9.7651e+005 0.99 1547.3
46.043 145.67 18.398 30.8 9.3161e+005 0.98 1340.8
29.027 156.7 31.735 8.6 9.7826e+005 0.99 1619.1
57.106 171.53 37.97 10.3 9.7728e+005 0.99 1566.4
59.638 146.8 37.968 42.6 9.0449e+005 0.94 743.7
18.027 101.65 0.49677 31.8 7.5399e+005 0.96 747.3
22.453 167.63 8.1924 20.9 8.8429e+005 0.99 1463.3
4.3192 128.02 46.207 3.9 9.8577e+005 1 1536.8
41.143 125.51 37.995 6.6 9.8082e+005 1 1397.6
56.503 115.82 24.435 35.8 9.4069e+005 0.97 1051.3
50.409 109.11 14.642 29.2 8.9929e+005 0.97 935.4
54.679 120.36 32.143 21.9 9.715e+005 0.98 1210.2
56.548 169.67 47.771 5.7 9.8301e+005 1 1689.3
13.737 183.57 48.965 3.6 9.8648e+005 1 2038.3
1.5523 120.93 36.186 5.6 9.8258e+005 1 1381.1
35.787 117.07 1.6706 25.6 7.9584e+005 0.97 857.7
26.055 137.53 16.241 30.3 9.2869e+005 0.98 1305.7
52.893 185 13.791 23 8.9717e+005 0.98 1364.7
37.929 173.24 21.726 26.5 9.5333e+005 0.98 1644
13.254 166.95 2.8854 19.8 8.389e+005 0.99 1362.5
1.7276 153.6 43.937 4 9.8547e+005 1 1739
16.584 109.25 21.042 30.6 9.5258e+005 0.97 1129
51.457 149.66 20.061 31.6 9.3246e+005 0.98 1315.9
27.98 135.64 7.5812 22.7 8.7393e+005 0.98 1157.2
54.8 106.05 14.596 28.7 8.9116e+005 0.97 845.8
35.843 134.18 47.725 4.6 9.8483e+005 1 1573.7
49.562 138.5 22.438 31 9.4552e+005 0.98 1283.7
43.735 127.58 29.038 19.1 9.7225e+005 0.99 1322.1
42.651 116.04 18.878 33.7 9.3338e+005 0.97 1128.7
57.497 168.7 29.074 28.4 9.5577e+005 0.98 1405.5
21.708 189.14 32.186 7.1 9.7975e+005 1 1918.9
26.246 158.19 45.79 4.3 9.8493e+005 1 1772.7
21.122 130.59 48.941 4 9.8579e+005 1 1575
43.052 122.63 23.949 28.3 9.5676e+005 0.98 1230.8
40.263 170.6 34.902 7.3 9.797e+005 1 1748.6
5.2074 124.42 23.46 25.5 9.657e+005 0.98 1288.3
27.013 142.3 14.847 28.5 9.2099e+005 0.98 1323.5
16.363 148.45 34.073 6.4 9.8089e+005 1 1591.7
21.071 125.23 49.449 4 9.8587e+005 1 1533.6
16.858 111.76 21.11 30.2 9.533e+005 0.97 1151.1
5.3754 101.44 14.247 30.3 9.1569e+005 0.97 986.7
55.971 186.75 31.223 24.9 9.6836e+005 0.98 1632.6
18.34 146.52 11.867 24.6 9.0621e+005 0.98 1340.1
2.437 155.34 14.189 28.3 9.2322e+005 0.98 1461.4
44.73 107.24 47.962 5.1 9.8412e+005 1 1327.1
33.83 158.27 39.928 5.6 9.8256e+005 1 1705.2
6.7763 180.75 12.36 25.5 9.1455e+005 0.98 1649.5
39.599 179.78 48.425 4.3 9.8521e+005 1 1957.7
58.226 120.86 7.92 42.4 8.2738e+005 0.93 599.5
17.678 150.69 10.793 23.1 9.003e+005 0.98 1362.2
37.065 112.54 31.015 11.7 9.7596e+005 0.99 1230.7
37.764 150.79 24.836 25.3 9.6399e+005 0.98 1489.4
52.207 183.2 19.75 29.7 9.312e+005 0.98 1531.1
45.553 123.86 42.825 5.8 9.8252e+005 1 1412.6
33.198 143.85 48.121 4.3 9.8517e+005 1 1662.8
30.812 160.51 15.538 28.6 9.2498e+005 0.98 1477.9
40.982 182.8 20.139 27.2 9.4656e+005 0.98 1699.2
53.159 173.18 17.605 28.6 9.1727e+005 0.98 1390
44.619 185.62 27.222 23.2 9.696e+005 0.99 1775.5
53.406 101.27 40.731 7.8 9.7998e+005 0.99 1163.7
34.292 180.14 5.2556 19.8 8.6015e+005 0.99 1453.9
27.026 113.83 23.997 27.1 9.6206e+005 0.98 1183.2
4.5666 190.3 34.709 5.6 9.8217e+005 1 1968.1
37.775 154.06 31.192 10.2 9.7689e+005 0.99 1579.9
44.731 171.21 24.997 25.4 9.6231e+005 0.98 1630.1
55.712 154.47 17.402 27.8 9.0908e+005 0.98 1186.8
59.051 198.29 1.8812 72.9 3.708e+005 0 119.5
6.0756 120.3 11.616 26.1 9.0308e+005 0.98 1119.3
54.136 117.8 25.638 31.3 9.5153e+005 0.97 1120.2
15.54 102.68 22.67 29.1 9.5894e+005 0.97 1087.2
33.461 146.75 5.0342 20.8 8.5342e+005 0.98 1187.8
26.492 187.31 33.536 6.7 9.8022e+005 1 1900.9
25.07 145.16 1.3919 23.1 8.0133e+005 0.98 1103
0.12289 171.87 12.934 26.5 9.1696e+005 0.98 1590.6
29.852 146.1 22.202 26.8 9.5647e+005 0.98 1433
12.409 111.11 15.61 30.8 9.2507e+005 0.97 1082.1
47.02 164.97 8.7604 21.8 8.7587e+005 0.98 1286.1
33.492 118.36 45.966 4.8 9.843e+005 1 1425.8
16.524 179.8 29.139 9.6 9.7753e+005 0.99 1815.1
43.574 144.66 7.7643 22.5 8.7072e+005 0.98 1196.9
17.255 179.19 34.893 5.9 9.8158e+005 1 1864
44.979 123.42 26.613 26.1 9.6485e+005 0.98 1255.3
29.81 120.41 6.7955 23.1 8.6408e+005 0.98 1018
14.04 105.1 15.288 30.6 9.2164e+005 0.97 1025.6
32.56 141.5 20.663 28.7 9.4902e+005 0.98 1375.4
32.607 154.94 5.8711 20.6 8.6226e+005 0.98 1268.3
1.6954 135.41 2.3834 23.9 8.1682e+005 0.98 1110.5
3.487 122.44 24.61 24.1 9.6944e+005 0.98 1285.2
2.8893 131.13 1.6643 27 7.9608e+005 0.97 1049.7
29.309 173.82 33.722 7 9.7991e+005 1 1782.4
9.7964 139.55 9.329 22.9 8.9167e+005 0.98 1244.7
12.853 127.24 35.594 5.9 9.8172e+005 1 1424.1
55.692 192.27 0.88474 86.2 4.543e+005 0.35 187.9
37.88 180.45 37.026 6.2 9.8125e+005 1 1857.2
16.001 114.79 18.142 33.4 9.3921e+005 0.97 1149.6
40.598 175.58 32.111 9.3 9.7756e+005 0.99 1761.8
21.28 113.54 10.337 25.8 8.9086e+005 0.97 1033.4
43.525 124.37 28.538 22 9.7101e+005 0.98 1292.6
49.42 134.06 18.767 32.1 9.2675e+005 0.97 1200.7
14.154 140.74 37.666 5.5 9.8266e+005 1 1560.2
54.042 107.88 3.2842 61.4 7.8008e+005 0.88 535.1
18.773 168.45 17.598 28.9 9.4149e+005 0.98 1606.1
46.313 129.07 21.458 31.3 9.4479e+005 0.97 1237.7
7.1554 185.93 19.729 26 9.5458e+005 0.99 1782
44.435 159.78 34.508 8.1 9.7876e+005 1 1634.4
53.693 167.01 39.172 7.5 9.7998e+005 1 1639.1
11.63 143.47 40.725 4.8 9.8399e+005 1 1613.7
17.25 196.44 47.3 3.8 9.8599e+005 1 2131.6
57.44 163.81 35.864 15.6 9.7446e+005 0.99 1471.5
2.2783 123.06 14.769 29.7 9.2269e+005 0.97 1184.7
17.441 187.82 43.502 4.3 9.8487e+005 1 2020.8
57.495 180.75 17.237 24.7 9.0001e+005 0.98 1200.1
4.9144 148.12 7.0993 21.6 8.7609e+005 0.98 1300.6
40.624 151 15.122 28.3 9.1846e+005 0.98 1377.3
40.942 101.67 40.004 6.5 9.8133e+005 0.99 1216.4
18.712 138.64 4.4964 21.9 8.4965e+005 0.98 1164.3
13.236 180.63 41.121 4.7 9.8422e+005 1 1937.9
52.162 144.74 16.784 28.8 9.133e+005 0.98 1205.7
30.687 102.13 21.525 32.9 9.4907e+005 0.97 1056.1
52.181 190.43 39.414 7 9.8062e+005 1 1844.6
21.717 115.19 49.253 4.1 9.8568e+005 1 1444.4
49.6 163.46 7.2742 20.7 8.5876e+005 0.98 1118.8
37.251 165.58 3.9742 20.6 8.4378e+005 0.98 1305
34.631 177.8 11.419 23 9.0145e+005 0.99 1550.9
26.148 116 20.065 32 9.4618e+005 0.97 1166.1
45.852 158.61 33.043 9.8 9.7727e+005 0.99 1599.3
6.1327 121.36 18.393 33 9.4352e+005 0.97 1214.9
27.237 173.34 39.646 5.3 9.8299e+005 1 1840.6
49.959 170.97 25.151 26.8 9.5729e+005 0.98 1554.3
50.78 177.59 24.552 27.2 9.5435e+005 0.98 1586.1
52.706 161.31 13.334 23.8 8.9404e+005 0.98 1215.9
17.596 188.74 43.142 4.4 9.8476e+005 1 2025.2
1.7021 186.75 13.751 27.1 9.2331e+005 0.98 1733.4
3.6068 165.99 33.447 6 9.8149e+005 1 1746
26.935 115.11 15.968 30.8 9.2347e+005 0.97 1106.5
18.007 121.48 17.538 32.6 9.3644e+005 0.97 1200
32.325 158.65 22.92 26 9.5911e+005 0.98 1540.6
51.824 117.28 2.039 64.3 7.531e+005 0.86 511.7
15.358 169.52 22.827 24.5 9.6425e+005 0.99 1665.2
4.5657 166.37 13.116 26.7 9.1783e+005 0.98 1540.9
18.177 170.68 21.452 25.6 9.5844e+005 0.98 1660.5
43.501 185.56 41.335 5.6 9.8268e+005 1 1919.4
27.008 136.49 10.169 23.9 8.9224e+005 0.98 1207.6
4.9442 178.53 44.441 3.9 9.8559e+005 1 1958.3
33.337 159.33 39.288 5.7 9.8235e+005 1 1708.4
32.883 168.31 37.989 5.9 9.8184e+005 1 1771.7
17.098 149.88 48.469 3.9 9.8601e+005 1 1740.8
35.407 147.07 40.319 5.7 9.8251e+005 1 1612.5
7.278 148.28 43.895 4 9.8527e+005 1 1688.6
5.0807 161.98 47.35 3.7 9.8628e+005 1 1842.2
59.342 122.62 44.312 30 9.6774e+005 0.97 1019.3
20.442 197.94 27.927 11.1 9.7624e+005 0.99 1956.5
31.234 159.96 45.367 4.6 9.8454e+005 1 1774.7
25.898 193.58 32.316 7.4 9.7945e+005 1 1943.3
36.799 132.19 39.845 5.9 9.8209e+005 1 1480.3
7.278 130.55 47.014 3.9 9.8588e+005 1 1564.6
27.172 199.05 28.168 12.3 9.7539e+005 0.99 1946.2
49.995 118.55 41.822 6.5 9.8154e+005 1 1334.3
10.086 176.28 41.146 4.6 9.8437e+005 1 1901.8
6.4332 168.35 14.296 28 9.2536e+005 0.98 1572
15.166 135.02 20.803 27.8 9.5467e+005 0.98 1349
35.506 133.51 38.16 6.2 9.8143e+005 1 1477
4.0515 166.88 5.6438 20.9 8.6597e+005 0.99 1440.1
15.497 192.98 1.7971 20.2 8.2437e+005 0.99 1540.3
51.669 177.11 44.475 5.7 9.8295e+005 1 1805.7
19.517 111.78 11.364 26.7 8.9769e+005 0.97 1033.6
46.205 116.44 3.6314 25.4 8.2237e+005 0.97 867.6
