x1 x2 x3 y1 y2 y3 y4  
30.218 166.36 32.477 8 9.7884e+005 1 1705.4
42.548 147.16 27.804 21.9 9.7103e+005 0.99 1479
58.292 127.07 25.75 36.4 9.3373e+005 0.96 1039.5
29.121 148.25 9.1796 22.6 8.864e+005 0.98 1283.3
44.916 121.51 49.405 4.8 9.8461e+005 1 1458.7
39.758 124.14 19.894 32.3 9.4124e+005 0.97 1215.9
19.331 124.79 23.189 26.5 9.6217e+005 0.98 1281.4
33.802 125.29 28.381 17.5 9.7308e+005 0.99 1317.9
16.075 162.45 16.92 29.4 9.381e+005 0.98 1548.9
54.303 129.7 3.8332 31.9 8.0326e+005 0.95 636.7
28.46 152.54 26.231 22.2 9.7106e+005 0.99 1534.9
13.205 123.78 4.7961 22.3 8.5204e+005 0.98 1045.4
46.097 108.06 49.629 4.9 9.845e+005 1 1344.2
9.6479 126.2 6.4012 22.4 8.6775e+005 0.98 1088.9
1.7191 168.64 0.4445 28.2 7.3989e+005 0.98 1308.8
59.155 155.6 21.335 27 8.8862e+005 0.97 833.7
4.1544 170.88 9.8102 21.8 8.9736e+005 0.99 1537.3
13.916 109.9 32.787 7.6 9.7968e+005 0.99 1247.5
43.223 132.41 13.53 26.6 9.0552e+005 0.98 1186.8
40.814 144.92 46.397 4.9 9.8428e+005 1 1641.7
1.1417 101.03 47.497 3.9 9.8599e+005 1 1315.1
27.908 178.2 0.3626 20.9 7.8836e+005 0.98 1164.7
20.263 165.53 7.7596 20.8 8.8165e+005 0.99 1443.4
41.375 106.66 0.034983 67.4 5.3544e+005 0.81 405.6
48.25 194.71 6.3252 19.5 8.548e+005 0.98 1264.3
33.797 156.43 12.47 24.7 9.0582e+005 0.98 1392.2
49.421 134.62 16.785 29.5 9.1577e+005 0.97 1167.6
24.099 117.56 30.651 9.9 9.7731e+005 0.99 1285.4
28.108 175.81 22.646 25.2 9.6046e+005 0.98 1690.6
10.527 138.56 24.361 23.5 9.6882e+005 0.98 1416.3
7.248 161.04 9.608 21.8 8.9556e+005 0.98 1440.3
57.813 168.55 11.172 21.2 8.6357e+005 0.98 919.3
35.777 119.16 6.6668 23.6 8.6077e+005 0.98 998.7
9.9181 145.1 17.321 30.5 9.4015e+005 0.98 1403.6
48.545 160.42 47.305 5 9.8414e+005 1 1727.8
37.23 165.47 38.522 6.1 9.8175e+005 1 1747.1
22.189 137.32 18.432 30.9 9.4205e+005 0.98 1342.7
33.127 189.49 25.647 23.2 9.6892e+005 0.99 1829.1
31.333 120.38 20.23 31.7 9.4531e+005 0.97 1196
34.811 182.09 16.264 28.2 9.2943e+005 0.98 1664.5
52.01 169.75 0.011536 4.4 18293 0 7.2
18.008 128.12 33.141 7.2 9.7993e+005 0.99 1406.6
43.801 131.32 14.663 28 9.113e+005 0.98 1190.5
4.2119 153.26 24.305 23.1 9.7001e+005 0.98 1550.8
46.152 184.22 4.8383 20.3 8.5053e+005 0.99 1396.7
17.904 184.74 24.888 22.1 9.7068e+005 0.99 1819.3
16.874 133.96 37.139 5.8 9.8215e+005 1 1495.3
23.591 199.07 14.374 26.7 9.2437e+005 0.99 1821.8
22.732 148.03 31.264 8.3 9.7855e+005 0.99 1555.2
40.087 184.6 30.674 10.5 9.7648e+005 0.99 1825.1
11.535 165.47 12.732 25.8 9.1505e+005 0.98 1511.7
44.389 104.13 34.548 9.5 9.7775e+005 0.99 1175.4
58.629 180.28 48.406 6.9 9.8091e+005 1 1587.7
42.845 183.95 43.55 5.1 9.836e+005 1 1931.8
51.226 175.28 13.373 23.2 8.9735e+005 0.98 1342.6
12.56 181.33 8.1462 19.7 8.8772e+005 0.99 1582.3
52.433 142.58 23.825 30.1 9.4871e+005 0.98 1303.8
45.997 164.87 15.984 28.4 9.2074e+005 0.98 1461
23.644 197.92 42.066 4.7 9.8413e+005 1 2083.8
8.2318 151.72 22.995 24.6 9.6527e+005 0.98 1516.2
20.396 101.78 0.10758 44.6 7.2634e+005 0.93 689.7
2.8668 161.16 29.481 8.6 9.7878e+005 0.99 1667.3
17.286 101.93 49.384 4.1 9.857e+005 1 1334.3
3.654 105.27 4.2721 25.4 8.3928e+005 0.97 892.8
19.75 103.93 38.512 5.8 9.8226e+005 1 1247.1
50.619 194.26 8.1796 19.9 8.6683e+005 0.98 1300.1
18.749 113.57 42.878 4.8 9.8408e+005 1 1372.8
29.721 159.9 15.205 28.4 9.2353e+005 0.98 1471.5
15.01 131.13 11.314 24.7 9.0179e+005 0.98 1201.6
13.45 105.78 14.512 29.9 9.1728e+005 0.97 1022.1
47.144 143.23 21.82 30.2 9.4569e+005 0.98 1336.1
50.5 107.97 20.668 35.6 9.3248e+005 0.96 1026.1
38.372 120.83 39.614 6.2 9.8165e+005 1 1379.5
7.0455 123.54 44.272 4.1 9.852e+005 1 1478
30.213 196.61 20.131 26.1 9.5034e+005 0.99 1832.8
11.591 118.89 4.8072 23.2 8.5099e+005 0.98 1001.1
54.088 184.44 2.8165 32.3 7.9025e+005 0.95 671.2
26.53 162.19 29.309 10.6 9.7656e+005 0.99 1647.4
43.165 170.99 45.841 4.9 9.8416e+005 1 1844.3
27.717 112.26 4.1012 25.2 8.3559e+005 0.97 907.9
41.54 124.14 11.887 26.2 8.9569e+005 0.98 1103.9
51.894 113.01 48.469 5.5 9.8372e+005 1 1344.4
32.486 150.46 46.685 4.5 9.8482e+005 1 1705.8
41.548 164.45 9.98 22.2 8.8956e+005 0.98 1403.7
35.732 116.36 24.288 27.5 9.6052e+005 0.98 1197.6
33.347 185.44 23.399 24.9 9.6156e+005 0.99 1768.2
46.262 125.46 4.8414 24.6 8.3941e+005 0.97 961.3
23.03 101.61 4.2929 26.1 8.3568e+005 0.97 847
29.929 136.42 39.705 5.6 9.825e+005 1 1523
0.1265 116.86 13.333 27.9 9.1285e+005 0.97 1114.5
3.9923 169.59 5.5188 20.8 8.6515e+005 0.99 1461.4
5.2505 196.9 6.669 19 8.7804e+005 0.99 1714.6
5.3554 132.67 40.573 4.6 9.8421e+005 1 1523.2
38.073 117.16 47.022 4.8 9.8437e+005 1 1419.5
8.0513 122.84 40.02 4.9 9.8377e+005 1 1430.7
46.571 198.01 35.754 7.4 9.7957e+005 1 1932.8
10.378 146.08 41.635 4.5 9.844e+005 1 1645.8
25.002 171.99 30.815 8.6 9.7816e+005 1 1749.1
45.338 175.39 39.952 6 9.818e+005 1 1808.9
50.173 163.47 34.98 9.2 9.78e+005 0.99 1613
16.342 135.5 25.152 23.5 9.6974e+005 0.98 1397.9
49.804 131.6 33.379 11.5 9.7619e+005 0.99 1353.1
43.15 175.02 17.553 29 9.3241e+005 0.98 1597.1
20.825 119.97 40.867 5.2 9.8335e+005 1 1407.1
45.567 178.18 37.418 6.6 9.8065e+005 1 1804.6
0.58074 103.34 22.368 29.5 9.5985e+005 0.97 1096.7
16.842 134.14 41.945 4.8 9.8408e+005 1 1542.9
4.6135 198.66 30.751 7 9.8008e+005 1 2003.4
22.491 134.19 6.4658 22.1 8.6621e+005 0.98 1153.8
15.305 152.31 22.402 25.5 9.6201e+005 0.98 1512.8
29.67 197.52 8.398 19.5 8.8641e+005 0.99 1671.6
3.0793 181.41 38.611 4.7 9.8394e+005 1 1929.6
58.883 120.79 28.545 39.2 9.3319e+005 0.96 955.4
52.228 120.01 21.853 34.4 9.3837e+005 0.97 1118.4
37.285 175.85 15.325 27.9 9.2299e+005 0.98 1596
44.64 167.68 11.354 22.8 8.9606e+005 0.98 1428.4
30.019 110.12 30 12.6 9.7561e+005 0.99 1207.6
41.248 102.08 9.9214 26.5 8.7859e+005 0.97 897.8
0.64133 184.19 41.736 4.1 9.8501e+005 1 1984.8
50.416 141.18 4.0622 24.9 8.2117e+005 0.97 827.2
18.719 123.16 28.989 11.9 9.7623e+005 0.99 1324.7
50.361 161.29 29.403 23.2 9.7019e+005 0.98 1535.6
33.271 139.93 38.903 5.9 9.8198e+005 1 1541
38.39 184.42 22.934 25.5 9.5858e+005 0.99 1748.3
28.358 148.86 32.172 8.2 9.7869e+005 0.99 1558.5
25.213 155.47 39.668 5.3 9.8298e+005 1 1692.7
7.0601 124.84 32.238 7.1 9.8021e+005 0.99 1374.7
7.484 137.5 48.04 3.7 9.862e+005 1 1634.3
31.055 141.96 10.151 23.3 8.9108e+005 0.98 1240.1
37.605 108.9 10.21 25.8 8.8361e+005 0.97 963.5
26.17 133.85 37.628 6 9.8177e+005 1 1486.7
44.359 113.65 3.7451 25.4 8.247e+005 0.97 875.9
2.5398 122.19 34.595 6 9.8178e+005 1 1376.6
38.285 104.56 28.902 20.3 9.7208e+005 0.98 1143.9
24.522 188.55 37.203 5.7 9.8212e+005 1 1953.7
12.473 196.93 17.848 26.7 9.4591e+005 0.99 1851.8
21.518 185.76 6.4938 19.9 8.7397e+005 0.99 1591.3
41.99 193.31 15.602 27.3 9.2398e+005 0.98 1729.2
3.3264 112.93 37.535 5.4 9.8288e+005 1 1323.6
32.737 178 21.224 26.2 9.5345e+005 0.98 1684.2
33.047 130.03 11.3 24.9 8.9592e+005 0.98 1157.2
30.972 177.74 49.064 4 9.8574e+005 1 1961.3
35.207 127.41 30.756 11.5 9.7611e+005 0.99 1355.7
17.475 142.98 21.547 26.7 9.5757e+005 0.98 1423.5
32.804 138.46 15.226 28.9 9.202e+005 0.98 1284.3
23.85 144.65 20.252 28.1 9.5051e+005 0.98 1417.7
40.815 192.6 39.722 5.7 9.823e+005 1 1976.7
23.854 106.08 17.377 33.2 9.3084e+005 0.97 1054.6
35.55 122.95 15.317 29.5 9.1772e+005 0.97 1152.7
10.505 134.38 24.179 23.9 9.6812e+005 0.98 1377.6
19.088 141.96 20.722 27.6 9.5379e+005 0.98 1406.3
58.862 181.49 36.028 28.3 9.6105e+005 0.98 1378
2.6119 149.45 34.215 5.8 9.8185e+005 1 1610.1
0.37713 194.91 49.174 3.5 9.8699e+005 1 2148.8
23.46 197.55 43.08 4.5 9.8447e+005 1 2091
2.1207 124.19 24.813 23.7 9.7026e+005 0.98 1304
55.489 113.77 33.105 20.3 9.7229e+005 0.98 1160.3
26.494 130.9 7.6061 22.9 8.7371e+005 0.98 1123
53.142 189.17 15.994 25.9 9.0898e+005 0.98 1446.8
22.858 155.46 18.615 29 9.4432e+005 0.98 1498.1
30.281 137.14 32.767 8.3 9.7866e+005 0.99 1461.7
44.425 114.17 20.866 33.7 9.4186e+005 0.97 1126.4
39.161 105.54 28.156 23.6 9.7041e+005 0.98 1144.3
2.988 109.28 17.9 33.9 9.3872e+005 0.97 1104.3
26.669 113.3 36.58 6.3 9.8109e+005 1 1300.9
45.627 177.11 37.001 6.8 9.8036e+005 1 1791.1
23.962 134.72 20.32 29 9.5003e+005 0.98 1333.4
24.832 161.65 43.746 4.6 9.8442e+005 1 1785.9
13.586 133.75 39.416 5.1 9.8334e+005 1 1516.8
55.355 144.87 47.01 5.8 9.8299e+005 1 1533.5
52.943 177.52 39.923 7 9.8063e+005 1 1741.2
22.646 154.7 0.1568 26.7 7.7138e+005 0.97 1082.9
57.122 185.47 46.994 6 9.824e+005 1 1764
2.4127 191.52 44.574 3.8 9.858e+005 1 2074.6
18.629 136.31 14.522 28.6 9.2092e+005 0.98 1287.2
21.555 136 43.416 4.6 9.8436e+005 1 1568.9
22.783 146.11 7.4319 22.1 8.7581e+005 0.98 1267.8
57.278 155 21.356 31.9 9.2295e+005 0.97 1208.2
57.968 184.13 24.37 31.3 9.3154e+005 0.98 1366.1
29.361 155.9 32.36 8 9.7876e+005 1 1617.9
3.9996 141.76 1.6751 26 7.9976e+005 0.98 1137.5
46.349 154.5 29.646 16.9 9.7322e+005 0.99 1527.8
9.359 126.36 39.672 5 9.8361e+005 1 1457.1
10.746 165.68 35.52 5.7 9.8207e+005 1 1755.5
25.595 177.25 46.254 4.2 9.8521e+005 1 1940.7
34.293 167.96 35.175 6.8 9.803e+005 1 1740.1
15.986 135.83 36.611 5.8 9.8201e+005 1 1507
30.045 102.77 42.632 5.4 9.8313e+005 1 1264.8
3.9957 184.43 23.447 23.1 9.6856e+005 0.99 1812.1
44.55 194.19 6.3871 20.4 8.6653e+005 0.99 1547.9
33.059 137.32 0.33788 30.9 7.6539e+005 0.96 857.3
47.205 196.47 46.816 4.9 9.8422e+005 1 2020.5
18.332 173.86 30.089 8.7 9.7818e+005 1 1771.8
36.035 171.43 13.076 25.4 9.1014e+005 0.98 1524
28.776 112.16 34.43 7.4 9.7964e+005 0.99 1268.3
5.9448 192.55 13.556 26.6 9.2282e+005 0.98 1775.4
3.2891 184.79 13.388 26.7 9.2104e+005 0.98 1709.1
16.539 162.07 44.377 4.3 9.8501e+005 1 1807.5
47.758 127.23 7.2804 23.7 8.5599e+005 0.97 931.2
48.634 102.9 4.019 30.3 8.1211e+005 0.95 663.4
49.429 199.11 28.752 23.6 9.6953e+005 0.99 1817
51.516 120.35 23.413 32.5 9.4653e+005 0.97 1145.7
48.29 177.18 25.575 26.1 9.6008e+005 0.98 1618.3
9.7727 144.78 12.607 25.8 9.1282e+005 0.98 1333.9
18.313 122.1 22.984 26.8 9.6142e+005 0.98 1256.8
26.67 103.53 33.054 8.4 9.7869e+005 0.99 1184.1
12.663 136.45 17.352 31.5 9.3882e+005 0.98 1329
57.343 183.89 13.735 22.1 8.8237e+005 0.98 1119.6
20.305 121.49 28.63 12.7 9.757e+005 0.99 1305.9
16.03 157.2 38.352 5.3 9.8297e+005 1 1708.2
51.107 110.97 0.77934 116.6 5.412e+005 0.38 263.3
9.0154 119.5 43.15 4.4 9.847e+005 1 1431.2
3.3203 174.97 30.522 7.4 9.7979e+005 1 1796.9
36.394 162.96 29.135 13.6 9.7474e+005 0.99 1637.4
37.449 177.58 16.285 28.4 9.2855e+005 0.98 1623.9
6.1004 118.5 36.09 5.6 9.8231e+005 1 1356.9
14.809 177.77 6.2672 19.6 8.7322e+005 0.99 1525.1
18.596 178.66 26.726 14.6 9.7442e+005 0.99 1782.3
33.224 191.78 48.893 4 9.8569e+005 1 2075.4
31.137 155.7 4.1211 20.3 8.4672e+005 0.98 1239.1
17.704 181.12 44.275 4.2 9.8505e+005 1 1970.2
22.657 180.93 33.542 6.6 9.8043e+005 1 1859.3
49.328 138.39 43.783 5.9 9.8261e+005 1 1514.3
57.592 121.75 17.639 29.2 8.9933e+005 0.97 896.9
43.15 116.91 23.112 29.8 9.529e+005 0.97 1175.2
50.156 133.66 43.649 6 9.8247e+005 1 1471.4
57.384 151.92 39.704 9.4 9.7822e+005 0.99 1440.9
0.30617 185.39 46.474 3.6 9.8633e+005 1 2040.2
33.182 122.5 47.234 4.6 9.8467e+005 1 1473.3
8.5415 140.05 38.119 5.2 9.8316e+005 1 1561
19.016 188.89 31.926 7.2 9.797e+005 1 1918.1
19.379 174.99 2.8991 20.2 8.367e+005 0.99 1428.8
59.753 152.78 29.794 108.3 7.8083e+005 0.74 492.3
25.85 107.04 29.915 12.6 9.7589e+005 0.99 1185.7
45.811 182.02 15.547 27.6 9.1982e+005 0.98 1595.1
12.637 178.28 31.983 6.9 9.801e+005 1 1829.8
43.528 134.95 22.315 28.9 9.5119e+005 0.98 1314.4
34.619 140.8 2.5633 22.7 8.2242e+005 0.98 1073.3
12.557 137.72 17.952 31 9.4224e+005 0.98 1346.1
37.665 198.42 24.594 24.2 9.6489e+005 0.99 1883.9
23.206 138.19 30.164 9.6 9.774e+005 0.99 1459.5
43.139 135.13 0.55883 26.9 7.7258e+005 0.97 872.9
58.383 106.95 33.919 29.8 9.6366e+005 0.97 1011.4
11.287 176.89 14.904 27.9 9.2928e+005 0.98 1646
51.103 127.89 47.243 5.4 9.8364e+005 1 1455.8
3.2618 199.7 46.488 3.6 9.8631e+005 1 2163.1
35.077 156.1 30.789 10.5 9.7671e+005 0.99 1597.1
42.54 131.49 41.139 5.9 9.822e+005 1 1472.9
0.27912 165.11 44.529 3.8 9.8572e+005 1 1845.3
6.2232 193.67 35.188 5.5 9.8235e+005 1 1999.7
45.176 181.46 47.412 4.7 9.8455e+005 1 1933
29.739 124.23 47.078 4.5 9.848e+005 1 1490.4
57.492 147.46 39.926 9.6 9.7811e+005 0.99 1407.4
45.645 127.75 41.357 6.1 9.8193e+005 1 1429.8
23.495 191.28 0.50164 19.4 7.9753e+005 0.99 1429.2
53.643 159.14 23.511 30.3 9.4544e+005 0.98 1390.6
44.473 197.69 15.719 27 9.2313e+005 0.98 1744.9
40.973 190.69 1.5313 20.2 8.129e+005 0.99 1367.5
57.708 112.87 34.478 25.3 9.705e+005 0.98 1107.2
6.45 111.48 35.143 5.9 9.8173e+005 1 1286.7
10.205 119.62 29.295 10.2 9.7741e+005 0.99 1299.7
44.171 109.76 7.7169 25.5 8.6295e+005 0.97 917.8
47.426 105.05 40.042 6.9 9.8074e+005 0.99 1218.8
6.1731 170.63 43.55 4 9.8526e+005 1 1880.1
33.89 183.82 30.11 10.4 9.7658e+005 0.99 1824
31.405 159.76 31.58 9.1 9.7785e+005 0.99 1638.3
38.424 125.11 35.988 7.2 9.7998e+005 0.99 1381.4
54.514 182.61 3.5654 26.4 8.0644e+005 0.96 748.6
53.678 123.65 12.708 25.6 8.8461e+005 0.97 938.1
32.669 125.33 31.378 10.2 9.7701e+005 0.99 1346.1
19.029 120 14.474 28.9 9.1814e+005 0.97 1144.1
25.425 191.5 13.849 26.3 9.203e+005 0.98 1731.2
14.175 192.47 14.355 27 9.2638e+005 0.98 1775.3
34.873 165.86 11.306 22.9 8.9959e+005 0.98 1451.2
13.606 110.08 27.705 15.1 9.7484e+005 0.99 1202.4
31.37 195.84 43.675 4.7 9.8425e+005 1 2060.6
46.667 114.57 14.701 29 9.0606e+005 0.97 1024.6
0.26694 105.94 20.722 32 9.5297e+005 0.97 1105
58.291 115.51 45.651 7.7 9.8019e+005 0.99 1197.9
30.718 108.37 29.608 14.2 9.7489e+005 0.99 1188.2
55.127 172.8 26.776 27.5 9.5574e+005 0.98 1499.5
18.714 174.97 25.432 20.3 9.7181e+005 0.99 1739.8
6.7205 198.23 14.406 27.2 9.2814e+005 0.99 1836.2
43.153 132.64 5.9481 23.2 8.5421e+005 0.98 1075.6
43.162 173.85 46.771 4.7 9.8446e+005 1 1877
5.5822 180.46 40.369 4.4 9.8442e+005 1 1935.8
41.633 117.7 11.24 26.3 8.9041e+005 0.97 1041.4
44.271 146.82 12.942 25.2 9.0327e+005 0.98 1289
49.521 164.82 22.099 29.4 9.4521e+005 0.98 1473.3
44.116 105.98 30.809 15.5 9.7415e+005 0.99 1157.5
24.37 194.49 31.364 7.8 9.7891e+005 1 1948.9
47.574 151.33 24.944 27.2 9.5769e+005 0.98 1421.3
2.4321 112.97 23.221 27.1 9.6389e+005 0.98 1187.9
28.838 116.09 21.672 29.8 9.5228e+005 0.97 1177.4
50.943 135.58 48.6 5.1 9.8415e+005 1 1531
22.206 142.11 33.931 6.8 9.8033e+005 1 1530.4
29.909 125.3 13.942 27.6 9.1182e+005 0.98 1159.6
45.44 117.89 20.175 33.7 9.3829e+005 0.97 1143.8
9.1706 162.4 14.522 28.1 9.2619e+005 0.98 1515.5
43.158 190.02 25.892 24 9.6681e+005 0.99 1807.3
52.376 100.88 17.492 32.9 9.1164e+005 0.96 902.9
47.701 154.7 7.7222 21.3 8.6316e+005 0.98 1111.3
50.556 166.27 38.72 7.2 9.8035e+005 1 1671.9
7.8655 112.72 12.682 27.7 9.0846e+005 0.97 1062.2
16.431 108.88 25.952 24.1 9.7041e+005 0.98 1176
14.76 178.02 19.679 26.2 9.5272e+005 0.98 1708
24.957 152.09 7.5557 22 8.7714e+005 0.98 1307.8
6.8666 125.27 45.412 4.1 9.8543e+005 1 1503.9
51.42 178.64 33.94 10.3 9.7697e+005 0.99 1704.4
2.9121 182.18 29.831 7.9 9.7929e+005 1 1853.4
3.8594 118.91 24.735 24.2 9.6939e+005 0.98 1255.6
49.954 148.68 13.279 24.8 8.9661e+005 0.98 1188.9
17.258 113.6 37.682 5.9 9.8209e+005 1 1324.3
47.503 134.92 21.11 32.2 9.4073e+005 0.97 1252.9
47.438 120.3 16.388 29.8 9.1397e+005 0.97 1071.4
12.672 111.08 14.194 29 9.1672e+005 0.97 1064.1
57.119 134.3 39.336 9.6 9.781e+005 0.99 1329.2
57.964 102.06 35.302 26.2 9.7039e+005 0.97 1029.1
33.656 183.99 5.937 19.6 8.6659e+005 0.99 1500.2
51.163 151.87 38.508 7.4 9.8006e+005 1 1554.1
1.5665 199.86 5.7665 19 8.7054e+005 0.99 1731.7
5.8963 170.84 12.606 25.9 9.1509e+005 0.98 1570
21.577 190.65 24.196 23.1 9.681e+005 0.99 1857
1.9719 122.85 37.821 5.2 9.8323e+005 1 1413.2
9.7681 144.12 2.7574 21.9 8.3114e+005 0.98 1165.4
13.109 194.22 10.828 22.9 9.0562e+005 0.99 1731.3
58.517 163.52 25.603 33.2 9.2918e+005 0.97 1197
45.91 159.63 32.1 10.5 9.7657e+005 0.99 1597.8
4.775 177.51 8.7996 20.5 8.914e+005 0.99 1580.2
12.442 151.63 18.492 28.9 9.4623e+005 0.98 1470.3
9.4322 124.99 1.93 24.6 8.0941e+005 0.97 983.6
42.908 105.62 5.002 26.4 8.3771e+005 0.97 848.7
50.453 154.37 18.23 30.5 9.2428e+005 0.98 1329.5
24.564 178.73 22.904 24.8 9.6246e+005 0.99 1730.5
7.3184 143.63 20.722 27.2 9.5643e+005 0.98 1426
0.44097 169.28 46.517 3.6 9.8627e+005 1 1900.3
59.751 183.07 38.579 64.8 8.6377e+005 0.89 639.2
46.034 133.56 38.01 6.8 9.8045e+005 1 1442.7
29.973 133 4.5998 22.1 8.473e+005 0.98 1080.2
50.285 147.32 9.4688 22.3 8.7255e+005 0.98 1084.9
16.736 161.57 10.871 22.9 9.0204e+005 0.98 1456.2
38.978 133.4 32.202 10.1 9.7715e+005 0.99 1414.1
27.307 154.09 49.256 4 9.858e+005 1 1769.5
24.007 142.55 9.7719 23.2 8.9102e+005 0.98 1267.6
58.323 168.88 43.789 8.5 9.7924e+005 0.99 1515.6
56.64 104.45 2.0444 108.1 6.2615e+005 0.56 314.8
52.021 176.16 34.917 9.8 9.7755e+005 0.99 1689.5
16.207 180.45 35.012 5.9 9.8162e+005 1 1876.5
7.8765 151.04 31.02 7.6 9.796e+005 1 1588.7
18.562 149.21 9.9393 22.5 8.9452e+005 0.98 1337.6
4.373 170.29 10.223 22.3 8.9997e+005 0.99 1537
11.14 178.64 47.545 3.7 9.862e+005 1 1983
19.456 100 22.588 30 9.573e+005 0.97 1061.8
40.096 135.31 25.597 25.5 9.6498e+005 0.98 1363.8
12.703 167.71 3.9955 19.7 8.52e+005 0.99 1392.7
10.429 195.57 14.099 26.7 9.2643e+005 0.98 1795
53.9 182.76 18.047 28.5 9.1786e+005 0.98 1433.5
57.643 149.71 11.542 22.6 8.664e+005 0.97 879.8
49.725 198.56 14.506 24.6 9.0644e+005 0.98 1551.2
10.047 179.51 13.899 27 9.2406e+005 0.98 1652.8
33.735 127.97 4.0298 23.1 8.3899e+005 0.98 1018.5
35.331 192.45 39.838 5.5 9.8271e+005 1 1990.1
39.072 141.49 19.393 30.8 9.4102e+005 0.98 1356.5
55.461 107.24 16.311 30.3 8.9978e+005 0.96 871.3
30.321 147.98 44.515 4.8 9.8424e+005 1 1666.7
2.7054 147.99 39.878 4.6 9.8421e+005 1 1651.3
8.0453 162.75 3.4431 21.5 8.4117e+005 0.98 1339.4
46.454 168.7 40.762 6 9.8199e+005 1 1750.6
59.49 143.2 42.413 39.7 9.4938e+005 0.96 1001.6
18.949 129.23 29.378 10.7 9.7685e+005 0.99 1380.4
18.19 159.11 15.456 29 9.2903e+005 0.98 1501
28.184 192.49 22.694 24.7 9.6122e+005 0.99 1830.7
37.997 143.08 43.816 5.1 9.8368e+005 1 1608.3
49.905 174.54 17.464 29 9.2184e+005 0.98 1462.7
21.566 117.35 19.631 32 9.4586e+005 0.97 1183.1
43.044 180.71 24.174 25.4 9.6075e+005 0.99 1711.7
31.424 181.15 42.286 4.9 9.8379e+005 1 1923.2
27.687 154.61 30.027 10.1 9.7697e+005 0.99 1587.9
43.274 129.43 1.4463 24.5 7.9214e+005 0.97 915
48.024 196.6 48.608 4.7 9.8467e+005 1 2028.7
44.56 151.53 29.019 17.8 9.7277e+005 0.99 1514.2
22.743 196.51 22.193 24.7 9.6136e+005 0.99 1882.4
33.545 102.49 42.448 5.7 9.8282e+005 1 1257.3
37.206 136.08 43.601 5.2 9.8361e+005 1 1548.6
33.916 182.99 49.347 4 9.8574e+005 1 2004.8
8.4902 178.46 25.327 17.9 9.7342e+005 0.99 1772
30.042 183.69 21.11 26 9.5363e+005 0.98 1735.8
58.513 181.4 5.305 75.7 7.8048e+005 0.84 536.3
31.744 153.87 8.3631 21.7 8.8079e+005 0.98 1304.7
15.004 180.23 35.815 5.7 9.8207e+005 1 1882.9
35.311 120.71 34.635 7.7 9.7929e+005 0.99 1335.7
17.593 155.39 40.627 4.9 9.8376e+005 1 1713.4
14.204 140.66 49.424 3.8 9.8629e+005 1 1671.6
33.282 114.6 13.458 27.9 9.0618e+005 0.97 1058.5
33.24 130.95 17.886 31.8 9.3395e+005 0.97 1258.7
7.1373 152.32 20.134 27.2 9.546e+005 0.98 1496.1
49.932 154.42 36.446 8.4 9.7895e+005 0.99 1561
13.813 184.92 3.5528 19.4 8.4938e+005 0.99 1528.1
7.5395 104.83 27.538 15.9 9.7499e+005 0.99 1157.8
13.411 122.35 18.705 32.1 9.4408e+005 0.97 1221.3
26.688 191.53 35.305 6.1 9.8119e+005 1 1953.4
46.904 151.89 30.356 15.5 9.7386e+005 0.99 1504.8
50.348 140.34 40.704 6.5 9.8127e+005 1 1493
17.947 131.53 9.0056 23.4 8.8597e+005 0.98 1172.8
13.988 163.38 18.645 27.8 9.4747e+005 0.98 1573
27.607 103.44 10.698 26.8 8.8906e+005 0.97 937
46.869 113.05 40.305 6.6 9.8111e+005 0.99 1291
28.087 161.68 39.521 5.4 9.8281e+005 1 1738.8
0.46128 174.19 39.584 4.5 9.8435e+005 1 1877.5
49.273 142.2 16.171 28.4 9.1311e+005 0.98 1211.9
1.1216 152.02 15.066 29.2 9.2796e+005 0.98 1446.4
28.702 101.9 4.0143 26.3 8.3088e+005 0.97 821.8
29.841 157.26 43.531 4.8 9.8411e+005 1 1736.9
51.74 109.34 23.454 34.3 9.4525e+005 0.97 1062.1
9.3778 136.46 3.5813 22.3 8.4085e+005 0.98 1123.7
50.223 103.05 10.84 26.9 8.7496e+005 0.97 830.5
49.783 108.04 3.3918 32 8.017e+005 0.95 641.9
46.043 145.67 18.398 30.8 9.3161e+005 0.98 1340.8
5.5314 103.17 18.836 35.2 9.4293e+005 0.97 1060.7
56.548 169.67 47.771 5.7 9.8301e+005 1 1689.3
53.883 186.51 9.7627 20.4 8.7052e+005 0.98 1190.5
27.98 135.64 7.5812 22.7 8.7393e+005 0.98 1157.2
57.012 102.22 1.1115 97 4.303e+005 0 159.1
40.263 170.6 34.902 7.3 9.797e+005 1 1748.6
10.431 146.8 42.923 4.4 9.8471e+005 1 1664.2
33.83 158.27 39.928 5.6 9.8256e+005 1 1705.2
25.513 156.65 12.728 25.5 9.1062e+005 0.98 1416.9
40.982 182.8 20.139 27.2 9.4656e+005 0.98 1699.2
55.559 127.27 27.14 29.6 9.5553e+005 0.97 1184.4
6.0756 120.3 11.616 26.1 9.0308e+005 0.98 1119.3
47.847 156.45 38.612 6.9 9.8058e+005 1 1610.9
16.524 179.8 29.139 9.6 9.7753e+005 0.99 1815.1
24.865 168.59 5.9907 21 8.6701e+005 0.99 1419.5
29.309 173.82 33.722 7 9.7991e+005 1 1782.4
29.579 164.79 32.064 8.2 9.7858e+005 1 1689.5
