x1 x2 x3 y1 y2 y3 y4  
45.082 125.75 45.175 5.3 9.8348e+005 1 1453.1
42.584 180.44 22.75 26 9.5605e+005 0.98 1697.7
52.145 163.47 34.623 10.6 9.7706e+005 0.99 1590.1
23.943 176.37 26.667 16.6 9.7337e+005 0.99 1752.7
37.755 140.36 8.5424 22.9 8.7836e+005 0.98 1195.5
1.0825 128.92 34.633 5.9 9.8192e+005 1 1436
22.381 197.94 11.003 23 9.0469e+005 0.99 1762.6
47.32 145.25 32.706 11.3 9.7627e+005 0.99 1467.6
30.689 138.52 47.346 4.4 9.8498e+005 1 1613
47.491 147.71 20.228 31.4 9.3732e+005 0.98 1337.7
4.265 158.56 25.367 19.5 9.7307e+005 0.99 1607.7
41.86 107.03 39.54 6.5 9.8114e+005 0.99 1254.7
16.623 135.57 29.972 9.6 9.7771e+005 0.99 1441.7
58.875 147.77 40.024 22 9.7252e+005 0.98 1253.9
41.069 105.94 15.539 30.7 9.138e+005 0.97 1002.5
52.201 197.46 25.194 26.5 9.5549e+005 0.98 1715.1
6.4221 197.94 44.387 3.8 9.8563e+005 1 2124.5
27.962 137.21 37.17 6.1 9.8149e+005 1 1508.4
59.116 116.58 37.507 33.2 9.5974e+005 0.97 991.3
12.351 163.94 0.67806 23.4 7.9538e+005 0.98 1242.6
10.678 151.33 1.7627 22.4 8.153e+005 0.98 1190.8
42.672 192.14 48.159 4.4 9.8503e+005 1 2045.2
50.931 156.98 4.6409 23.2 8.3076e+005 0.97 924.7
18.05 104.34 39.266 5.6 9.8258e+005 1 1258.9
35.138 139.36 4.5806 22.1 8.4636e+005 0.98 1119.7
45.241 141.65 35.454 7.9 9.791e+005 0.99 1489.8
40.131 134.57 31.754 10.2 9.7685e+005 0.99 1417.5
44.464 115.21 23.175 30.3 9.5214e+005 0.97 1155.8
13.596 155.77 27.517 12.1 9.7586e+005 0.99 1593.9
47.769 177.63 5.3562 20.8 8.4486e+005 0.98 1132.2
56.516 170.72 13.146 22.6 8.8343e+005 0.98 1110
17.917 193.78 34.619 5.9 9.8144e+005 1 1986.7
12.891 129.09 48.391 3.9 9.8597e+005 1 1562.2
33.405 145.35 13.276 26.1 9.0951e+005 0.98 1312.6
50.102 176.13 17.215 28.6 9.2033e+005 0.98 1465.5
8.8004 131.4 45.432 4.1 9.8543e+005 1 1555.9
31.008 142.75 30.771 10.3 9.7697e+005 0.99 1488.5
57.24 142.95 26.616 31.6 9.4804e+005 0.97 1228
4.2974 147.07 12.521 26 9.1217e+005 0.98 1364.9
44.198 177.34 11.449 22.7 8.9778e+005 0.98 1512.4
44.899 155.8 30.099 14 9.7448e+005 0.99 1556.4
32.164 184.73 38.896 5.7 9.8238e+005 1 1919.3
57.017 182.43 2.4664 100.9 7.0703e+005 0.74 446.4
56.696 144.01 25.394 31.9 9.4554e+005 0.97 1242.5
11.537 124.13 36.514 5.8 9.8208e+005 1 1406.3
40.865 131.15 30.988 11.7 9.7593e+005 0.99 1379.8
23.513 175.59 15.366 28.3 9.2809e+005 0.98 1633.8
48.822 102.28 27.367 28.4 9.6224e+005 0.97 1063.8
21.528 138.39 5.2628 21.8 8.5674e+005 0.98 1172.8
43.612 145.13 7.995 22.6 8.7249e+005 0.98 1204.2
44.525 139.05 12.077 25.1 8.9719e+005 0.98 1211.4
1.3731 111.67 47.282 3.9 9.86e+005 1 1405.7
4.3936 159.37 1.5516 25.2 7.9959e+005 0.98 1278
39.793 183.51 34.71 7.2 9.7974e+005 1 1856.1
31.006 176.09 6.0109 20 8.6685e+005 0.99 1443.8
48.103 193.12 44.11 5.4 9.8327e+005 1 1953.8
10.411 168.77 18.273 27.8 9.4697e+005 0.98 1615.2
31.414 128.53 30.674 10.7 9.7663e+005 0.99 1367.3
29.213 135.78 15.823 29.8 9.2459e+005 0.98 1277.2
34.746 141.94 45.085 4.8 9.8425e+005 1 1615.9
42.281 135.66 39.664 6.3 9.8158e+005 1 1494.4
23.167 110.98 37.293 6 9.8161e+005 1 1293
59.467 143.14 6.0548 102.8 5.2022e+005 0.36 225.8
55.714 174.98 21.467 30.7 9.3121e+005 0.98 1411
26.775 170.42 19.521 27.3 9.4804e+005 0.98 1618
47.025 152.84 20.463 30.6 9.4046e+005 0.98 1398.5
3.6269 100.1 3.3745 26.3 8.2492e+005 0.97 834.9
31.569 130.75 27.48 20 9.7206e+005 0.99 1357.2
27.313 138.55 29.863 10.9 9.7654e+005 0.99 1451.1
51.325 191.31 18.542 28.9 9.2656e+005 0.98 1579.4
57.271 164.19 23.631 32.3 9.3464e+005 0.97 1309.3
6.1476 191.34 20.29 25.5 9.5742e+005 0.99 1837.1
14.877 181.26 18.526 27 9.4761e+005 0.98 1725.2
20.188 127.34 26.099 22.2 9.7129e+005 0.98 1334.9
49.305 117.25 31.009 18.6 9.7281e+005 0.98 1220.8
50.359 121.61 36.787 8.5 9.7881e+005 0.99 1306.7
9.4967 110.14 38.026 5.6 9.8265e+005 1 1300.6
27.662 166.6 2.4258 21.3 8.249e+005 0.98 1280
56.83 106.28 44.197 7.2 9.8081e+005 0.99 1187.9
41.449 147.27 35.201 7.5 9.7951e+005 1 1552.2
29.875 117.86 3.0427 24 8.2478e+005 0.97 924.7
47.078 165.52 11.393 22.8 8.9199e+005 0.98 1338.2
36.456 127.38 4.2007 23.6 8.3871e+005 0.98 1016.3
33.066 156.77 39.631 5.7 9.8243e+005 1 1690.3
15.059 195.91 12.026 24.5 9.1263e+005 0.99 1766.5
36.387 186.01 12.949 25 9.1057e+005 0.98 1641.9
36.146 139.24 25.08 25.4 9.6451e+005 0.98 1397.8
54.387 138.27 10.453 22.9 8.7082e+005 0.98 952.7
52.376 177.6 29.05 24.7 9.6769e+005 0.98 1626.8
41.28 144.72 34.276 8 9.7891e+005 0.99 1522.7
47.892 197.42 36.427 7.7 9.7949e+005 1 1904.4
49.165 176.88 24.037 27.1 9.5371e+005 0.98 1589.6
16.259 186.27 46.598 3.9 9.8578e+005 1 2037.8
0.82385 197.92 47.854 3.5 9.8671e+005 1 2162.1
7.9987 176.59 29.988 8 9.7903e+005 1 1799.2
51.244 107.83 22.848 35.2 9.4296e+005 0.97 1047.9
10.535 117.12 24.091 25.2 9.6666e+005 0.98 1227.1
11.756 124.36 39.361 5.2 9.8331e+005 1 1435.5
54.349 152.37 22.501 31.8 9.3922e+005 0.98 1317.5
14.487 101.58 8.7241 25.1 8.789e+005 0.97 914.3
57.413 174.49 17.09 24.9 8.9973e+005 0.98 1173.8
4.217 157.19 30.53 7.8 9.795e+005 1 1641.7
39.559 148.51 17.966 30.6 9.3413e+005 0.98 1399
23.187 152.81 20.159 27.6 9.5105e+005 0.98 1488.4
5.0036 143.12 45.528 3.9 9.8569e+005 1 1661.2
18.339 166.29 29.773 9.4 9.777e+005 0.99 1703.6
18.195 134.92 16.298 30.7 9.3113e+005 0.98 1301.2
20.374 167.22 13.638 26.8 9.1846e+005 0.98 1541.8
43.718 105.33 31.618 13.9 9.7497e+005 0.99 1160.7
39.496 124.75 7.9086 23.4 8.7024e+005 0.98 1057.2
49.286 178.59 25.167 26.5 9.5795e+005 0.98 1616.2
32.731 148.56 28.8 13.7 9.7471e+005 0.99 1517.2
52.421 170.21 42.767 6.2 9.8203e+005 1 1725.8
17.647 119.12 24.144 25.6 9.6537e+005 0.98 1243
9.2226 182.64 42.263 4.3 9.8483e+005 1 1968.2
8.5358 152.38 48.541 3.7 9.864e+005 1 1767.3
3.5155 185.26 44.569 3.8 9.8572e+005 1 2019.2
47.505 199.4 42.884 5.6 9.8288e+005 1 1993.6
21.183 117.1 12.08 26.7 9.0274e+005 0.98 1087.2
47.777 158.47 49.797 4.6 9.8485e+005 1 1741.2
44.215 195.72 31.488 10.4 9.7662e+005 0.99 1900.8
3.9126 119.52 2.261 25.4 8.1003e+005 0.97 971.9
14.968 125.7 29.298 10.4 9.7714e+005 0.99 1351
46.098 178.19 34.603 8.1 9.7878e+005 1 1770.3
32.212 145.07 22.89 26.6 9.5829e+005 0.98 1426.9
32.052 134.56 40.724 5.6 9.8274e+005 1 1514.2
55.182 155.76 40.583 7.4 9.8027e+005 1 1549
50.165 107.36 12.577 27.2 8.8691e+005 0.97 890.5
25.275 186.42 7.8068 20 8.8313e+005 0.99 1592.8
26.288 135.03 22.02 27.3 9.565e+005 0.98 1344.8
19.591 161.67 5.8069 20.9 8.6598e+005 0.98 1379.1
5.2225 151.22 24.957 22 9.7209e+005 0.99 1539.7
56.761 170.3 18.43 27.8 9.1073e+005 0.98 1253.2
18.664 179.67 35.466 6 9.8157e+005 1 1872.4
3.0666 150.09 2.0445 24.4 8.1115e+005 0.98 1220.6
3.3175 171.82 37.121 5.1 9.8323e+005 1 1831.7
26.186 148.88 0.74245 23.6 7.8842e+005 0.98 1045
48.208 144.6 7.2131 22 8.5753e+005 0.98 1028.7
40.165 112.02 42.054 5.9 9.8242e+005 1 1325.1
32.563 155.3 34.805 6.9 9.8011e+005 1 1631.5
5.9519 154.64 44.419 4 9.8542e+005 1 1750
16.494 197.16 3.6279 19.5 8.5067e+005 0.99 1634
38.456 103.59 20.49 34.8 9.4162e+005 0.97 1051.8
24.151 181.6 30.158 9.2 9.7765e+005 0.99 1828.2
22.683 143.09 27.14 16.4 9.7373e+005 0.99 1475.6
0.49211 139.01 46.467 3.7 9.8608e+005 1 1636.3
34.928 130.1 1.1566 24.7 7.9007e+005 0.97 922.2
36.805 188.52 32.709 8.1 9.7869e+005 1 1884.8
20.472 178.01 36.416 5.7 9.8203e+005 1 1865.2
50.475 111.54 21.984 35.1 9.401e+005 0.97 1071
51.492 191.01 14.661 24.6 9.0484e+005 0.98 1470.5
57.966 149.5 9.6752 23.4 8.5122e+005 0.97 783.5
19.876 162.03 47.907 3.9 9.8584e+005 1 1837.9
1.9613 166.52 39.441 4.6 9.8414e+005 1 1808.6
9.6177 113.54 23.286 26.6 9.6354e+005 0.98 1188.2
24.086 191.83 39.591 5.1 9.8327e+005 1 2006.4
48.184 188.93 19.595 29.2 9.3514e+005 0.98 1621.6
59.99 142.73 5.6643 4.4 18409 0 7.2
50.273 118.91 12.661 26.5 8.8929e+005 0.97 971
55.337 177.99 38.906 8.1 9.7934e+005 1 1685.6
44.478 102.07 3.889 27.2 8.2197e+005 0.96 790.9
22.627 173.73 1.3613 20.7 8.0888e+005 0.98 1354.8
26.572 124.26 48.257 4.2 9.853e+005 1 1506.2
8.4824 108.99 29.913 9.8 9.7789e+005 0.99 1214.5
7.5766 169.28 45.457 3.9 9.8574e+005 1 1884.9
1.3981 118.61 38.594 5.1 9.8348e+005 1 1383.8
48.978 115.21 26.343 28.5 9.5977e+005 0.97 1153.2
48.363 106.14 16.865 31.6 9.1336e+005 0.97 963.2
41.903 183.75 41.616 5.4 9.8297e+005 1 1916.1
54.967 122.88 23.39 34.2 9.4062e+005 0.97 1118.3
45.038 108.86 32.755 11.4 9.7625e+005 0.99 1195.5
49.006 194.28 3.3471 22.6 8.1883e+005 0.98 1001.4
39.752 146.75 11.313 23.9 8.9626e+005 0.98 1287.5
26.545 121.53 7.3213 23.2 8.6977e+005 0.98 1042.5
58.531 165.1 18.124 25.2 8.9197e+005 0.97 984.3
35.151 193.85 4.5001 19.7 8.5445e+005 0.99 1540
24.894 100.04 17.839 34 9.3173e+005 0.97 1005
20.227 169.35 15.604 28.8 9.3021e+005 0.98 1590.6
1.6494 165.27 18.279 28.5 9.4707e+005 0.98 1599.2
15.661 143.43 33.518 6.5 9.8063e+005 1 1543.5
21.881 197.54 0.81883 19.2 8.0483e+005 0.99 1514.8
31.364 192.61 47.174 4.2 9.8529e+005 1 2067.6
37.365 147.53 16.516 30.1 9.271e+005 0.98 1376.4
19.397 108.48 4.8062 25.2 8.4527e+005 0.97 917.1
21.419 181.59 39.766 5 9.835e+005 1 1926.9
11.385 111.26 37.465 5.7 9.8234e+005 1 1304.2
18.588 104.57 23.597 27.8 9.6191e+005 0.97 1111
34.278 148.18 27.922 17.2 9.7305e+005 0.99 1505.3
6.1864 177.53 3.6122 20.8 8.4551e+005 0.99 1486.3
7.9425 189.07 49.966 3.5 9.8691e+005 1 2098.9
26.652 118.72 6.8594 23.6 8.6541e+005 0.98 1012.5
54.179 135.76 5.9588 25 8.3474e+005 0.97 789.9
47.367 115.96 42.782 6.2 9.8208e+005 1 1334.1
10.364 147.33 9.4584 22.4 8.9349e+005 0.98 1312.3
46.812 136.92 26.422 26.2 9.6355e+005 0.98 1344.3
47.128 185.53 6.7523 20.4 8.6321e+005 0.98 1365.9
12.538 125.22 29.022 10.7 9.7698e+005 0.99 1344.8
13.992 137.03 21.75 26.7 9.589e+005 0.98 1375
13.57 117.75 41.909 4.7 9.8409e+005 1 1402.3
6.8039 116.52 40.345 4.8 9.8387e+005 1 1379.8
9.2415 146.31 30.985 7.8 9.7938e+005 0.99 1546.4
9.4545 185 44.784 3.9 9.8556e+005 1 2012.6
18.956 198.78 14.374 26.9 9.258e+005 0.99 1830.1
0.59099 133.44 48.876 3.6 9.8661e+005 1 1610.6
32.419 105.76 23.264 29.7 9.5636e+005 0.97 1100.9
14.324 120.1 2.3394 24.4 8.1743e+005 0.97 964.1
19.936 192.56 46.854 3.9 9.8576e+005 1 2091.2
57.531 196.72 4.1899 41.8 7.9633e+005 0.93 625.8
50.718 198.11 28.376 24.3 9.6771e+005 0.99 1789.7
58.777 105.3 23.095 35.6 9.0874e+005 0.95 787.6
48.195 180.17 43.606 5.6 9.8299e+005 1 1846.7
50.747 183.83 24.787 26.7 9.5542e+005 0.98 1634.8
38.931 172.26 45.195 4.8 9.8425e+005 1 1865.2
17.382 158.45 40.427 4.9 9.8378e+005 1 1738.1
48.166 128.33 15.758 28.5 9.1048e+005 0.97 1112.2
37.295 126.6 14.326 27.9 9.119e+005 0.98 1167.3
35.383 124.51 30.497 12 9.7581e+005 0.99 1328.7
51.514 106.04 35.163 10.9 9.7678e+005 0.99 1162
0.21879 135.24 29.552 9.2 9.7867e+005 0.99 1443.6
46.435 131.93 17.714 31.4 9.2577e+005 0.97 1214.1
14.809 159.33 4.1948 20.2 8.5195e+005 0.98 1330.9
59.867 142.54 26.295 101.3 5.3328e+005 0.36 222.9
10.485 125.7 37.121 5.6 9.8246e+005 1 1426.2
50.622 197.27 45.724 5.3 9.836e+005 1 1984.2
27.425 108.72 15.785 30.8 9.2111e+005 0.97 1048.1
4.7105 189.84 13.197 26.4 9.2043e+005 0.98 1748.3
4.8091 149.29 19.501 28.1 9.5181e+005 0.98 1468.3
47.617 166.04 34.934 8.7 9.784e+005 0.99 1648.1
12.904 120.99 35.888 6 9.8172e+005 1 1372.9
52.46 142.04 15.621 27.2 9.0622e+005 0.98 1153.8
19.259 139.19 49.01 3.9 9.8596e+005 1 1651.8
3.6123 131.7 33.501 6.2 9.8126e+005 1 1448.5
21.087 171.56 48.382 3.8 9.8598e+005 1 1923
14.198 172.32 0.10246 27.7 7.6969e+005 0.98 1174.9
12.382 109.68 42.754 4.7 9.843e+005 1 1340.9
48.98 119.82 18.088 32 9.2174e+005 0.97 1084.3
29.291 179.37 31.731 8.2 9.7851e+005 1 1809.7
43.002 135.35 0.34181 31.9 7.6123e+005 0.96 827.6
1.9972 185.5 30.655 7.2 9.8002e+005 1 1890.6
1.4215 168.08 37.768 4.9 9.8357e+005 1 1806.5
10.466 145.92 14.467 28.4 9.2387e+005 0.98 1369.5
30.347 112.05 48.534 4.5 9.8502e+005 1 1399.7
42.486 136.03 11.605 25 8.9535e+005 0.98 1193.5
29.962 188.03 26.832 17.7 9.727e+005 0.99 1834.3
46.545 128.65 42.915 5.8 9.8252e+005 1 1446.1
40.4 144.01 32.676 9.1 9.7776e+005 0.99 1504.4
39.924 136.01 29.842 13.6 9.7473e+005 0.99 1412.4
41.644 119.35 33.253 9.5 9.7756e+005 0.99 1299.4
8.2789 186.18 5.1265 20.6 8.6422e+005 0.99 1570.7
28.465 193.97 17.315 27.6 9.3825e+005 0.98 1787.2
57.715 199.12 24.175 30.6 9.3292e+005 0.98 1471.9
28.097 135.63 9.3273 23.6 8.8631e+005 0.98 1184.2
13.578 191.99 11.924 24.5 9.1207e+005 0.99 1729.7
10.905 137.62 27.235 13.7 9.7529e+005 0.99 1435.7
41.782 112.81 9.8431 25.3 8.8032e+005 0.97 981.7
56.433 152.32 34.422 16.1 9.7403e+005 0.99 1424.2
52.131 117.14 37.621 8.5 9.789e+005 0.99 1268.8
8.3218 108.4 16.726 32.5 9.318e+005 0.97 1075.2
47.607 118.33 48.782 5 9.8425e+005 1 1409.9
49.264 114.94 46.698 5.6 9.8341e+005 1 1356.3
44.663 178.82 6.0902 20.8 8.6226e+005 0.99 1421.7
3.0207 112.32 16.78 32.6 9.3283e+005 0.97 1115.7
50.416 164.77 4.4795 22.8 8.306e+005 0.98 960.3
55.065 115.02 37.584 9.9 9.7779e+005 0.99 1219.7
47.08 149.39 30.385 16 9.7369e+005 0.99 1482
27.489 161.01 42.951 4.7 9.8411e+005 1 1767.5
52.297 195.47 44.309 5.7 9.8288e+005 1 1935.1
16.888 132.5 0.28652 27.8 7.6753e+005 0.97 960.2
36.114 117.37 43.468 5.4 9.8334e+005 1 1390.5
25.99 134.51 1.0377 25.2 7.8847e+005 0.97 968.2
20.776 157.86 41.516 4.8 9.8395e+005 1 1740.1
19.244 103.16 31.227 9.3 9.7796e+005 0.99 1172.2
45.602 120.24 26.019 27.1 9.6234e+005 0.98 1218.6
44.323 133.05 33.208 9.7 9.7733e+005 0.99 1402.1
49.009 191.42 14.263 24.6 9.056e+005 0.98 1509.8
28.257 181.37 3.9133 20.5 8.4774e+005 0.99 1444.4
43.956 161.97 15.696 28.5 9.2068e+005 0.98 1458.1
32.549 147.59 6.4341 21.1 8.6554e+005 0.98 1220.8
35.262 116.58 47.893 4.7 9.8466e+005 1 1426.8
48.064 101.88 24.931 31.8 9.5375e+005 0.97 1037.9
34.534 163.79 6.3658 20.6 8.6702e+005 0.98 1349.1
21.052 158.73 24.3 23.7 9.6741e+005 0.98 1584
56.092 187.05 10.434 20.4 8.6943e+005 0.98 1122.3
8.2045 164.44 26.59 13.6 9.7537e+005 0.99 1662.7
7.5845 125.19 32.039 7.3 9.8002e+005 0.99 1375.2
20.622 180.55 9.8146 21.2 8.9642e+005 0.99 1601
25.082 143.61 10.793 23.7 8.9754e+005 0.98 1284.7
4.0975 141.44 42.325 4.2 9.8489e+005 1 1616.9
26.712 170.84 22.565 25.3 9.604e+005 0.98 1651.7
28.767 173.35 27.28 16.2 9.7352e+005 0.99 1718
41.38 188.95 49.687 4.1 9.8553e+005 1 2039.9
23.018 109.43 39.934 5.6 9.8265e+005 1 1304.9
32.265 156.49 13.669 26.5 9.1315e+005 0.98 1411
56.493 166.54 30.871 25.8 9.6594e+005 0.98 1473.1
39.614 129.65 20.193 31.3 9.4339e+005 0.97 1264.7
14.738 112.81 31.472 8.7 9.7868e+005 0.99 1259.9
41.009 187.93 35.724 6.8 9.8029e+005 1 1898.1
28.705 106.76 23.658 28.5 9.5948e+005 0.97 1117.4
48.537 168.6 32.206 12.2 9.7569e+005 0.99 1632.7
44.621 125.66 39.429 6.4 9.812e+005 1 1399.3
56.895 136.99 29.857 27.9 9.6136e+005 0.98 1247.1
16.028 147.13 1.3496 24 8.0382e+005 0.98 1151
52.294 182.99 42.402 6.2 9.8197e+005 1 1820.2
23.709 121.56 8.8044 24.1 8.8108e+005 0.98 1076.5
30.768 153.88 36.082 6.4 9.8092e+005 1 1633.9
44.247 100.07 47.063 5.4 9.837e+005 1 1260.2
2.2533 175.92 3.2154 21.1 8.3891e+005 0.99 1472.5
42.456 122.29 47.245 4.9 9.8429e+005 1 1454.2
35.841 131.97 14.62 28.2 9.1478e+005 0.98 1218.6
43.597 191.23 3.3652 20 8.3811e+005 0.99 1453.2
55.627 170.78 35.845 11 9.7668e+005 0.99 1591.7
52.694 172.59 24.467 28.1 9.5156e+005 0.98 1520.9
6.2775 112.15 28.742 11.2 9.7709e+005 0.99 1232.7
39.985 124.49 9.3407 24.3 8.8021e+005 0.98 1075.4
35.513 192.43 40.748 5.3 9.8309e+005 1 1998.6
0.41281 125.55 6.134 22.3 8.6421e+005 0.98 1096.8
52.548 148.92 19.682 31.7 9.2884e+005 0.97 1288
55.05 183.14 9.4635 20.2 8.6604e+005 0.98 1121.4
51.688 124.04 32.653 14.5 9.746e+005 0.99 1275.5
43.134 154.12 49.098 4.4 9.8502e+005 1 1735.2
55.342 175.01 12.754 22.4 8.8529e+005 0.98 1181.9
10.897 115.02 1.4408 26.2 7.973e+005 0.97 890.6
35.052 158.85 36.19 6.5 9.8079e+005 1 1672.4
42.885 148.19 43.901 5.2 9.8349e+005 1 1637.4
3.9273 154.83 18.276 29.2 9.4634e+005 0.98 1506.6
8.8083 187.62 1.6804 21.7 8.1364e+005 0.99 1477.6
5.0064 135.69 33.334 6.3 9.811e+005 1 1480.8
34.409 118.54 46.518 4.8 9.8443e+005 1 1431.6
8.6963 117.7 22.637 27.1 9.6177e+005 0.98 1218.4
32.117 172.8 34.856 6.8 9.8031e+005 1 1779.4
54.308 151.62 19.883 31.8 9.2609e+005 0.97 1268.5
51.605 118.45 18.345 32.2 9.2019e+005 0.97 1056.6
7.2816 104.36 27.941 14.5 9.7562e+005 0.99 1157.4
40.09 113.06 11.096 26.5 8.8927e+005 0.97 1006.2
2.3544 151.89 41.128 4.3 9.8465e+005 1 1697.2
49.209 173.21 45.05 5.4 9.8345e+005 1 1801.8
2.6599 168.45 39.384 4.5 9.8419e+005 1 1824.6
7.0665 199.09 42.204 4.2 9.8497e+005 1 2112.4
4.6091 140.62 17.622 31.4 9.4172e+005 0.98 1376.7
23.7 199.71 39.166 5.1 9.8316e+005 1 2071.1
54.447 154.07 1.4832 92.1 6.4901e+005 0.71 372.7
3.3384 158.41 13 26.7 9.1626e+005 0.98 1471
50.327 154.66 36.289 8.5 9.7881e+005 0.99 1558.5
32.722 141.47 48.762 4.2 9.8534e+005 1 1649.3
59.357 139.9 28.462 34.2 9.0742e+005 0.96 829.4
32.934 158.26 17.066 29.7 9.3247e+005 0.98 1477.6
51.213 173.87 41.228 6.5 9.8153e+005 1 1750.9
3.4647 153.82 47.235 3.7 9.8626e+005 1 1771.2
47.379 136.45 24.324 28.3 9.5497e+005 0.98 1304.7
20.522 127.6 46.225 4.2 9.8516e+005 1 1524.2
31.687 157.48 15.889 29.1 9.2625e+005 0.98 1455
0.80654 125.34 7.77 23 8.7747e+005 0.98 1117.5
13.959 164.03 47.482 3.8 9.8597e+005 1 1855.2
16.419 123.75 19.538 30.7 9.4751e+005 0.97 1240.4
2.8477 130.56 42.996 4.2 9.8506e+005 1 1529.2
43.796 157.96 2.3099 22 8.1699e+005 0.98 1162.5
3.266 171.23 45.987 3.7 9.8604e+005 1 1910.9
0.62524 111.9 3.6304 24.8 8.326e+005 0.97 940.3
15.313 133.27 11.144 24.4 9.0095e+005 0.98 1217.8
0.97335 180.22 21.436 25.4 9.6152e+005 0.99 1757.4
1.6407 119.85 29.847 9.2 9.7859e+005 0.99 1312
27.127 130.78 1.1972 25.6 7.9009e+005 0.97 947.2
55.667 168.37 26.953 27.8 9.554e+005 0.98 1458.2
50.358 196.93 26.82 25.3 9.6292e+005 0.99 1762.1
17.213 114.12 40.95 5.2 9.8346e+005 1 1360.1
48.848 193.87 23.278 27 9.5137e+005 0.98 1705.6
41.369 145.7 7.0808 22.1 8.67e+005 0.98 1205.7
28.216 153.98 42.362 4.9 9.8382e+005 1 1700.8
53.83 132.96 48.892 5.3 9.8387e+005 1 1483.1
51.94 170.56 11.475 22.2 8.8512e+005 0.98 1245.3
13.657 154.9 5.0602 20.4 8.6026e+005 0.98 1309.3
6.6205 130.44 35.057 5.8 9.8189e+005 1 1450.1
6.2329 190.62 24.331 21.9 9.7132e+005 0.99 1873.4
2.7467 179.12 5.7029 20.1 8.6807e+005 0.99 1549.5
21.403 159.74 28.536 11.3 9.7627e+005 0.99 1632.7
26.968 147.06 13.589 26.8 9.1425e+005 0.98 1345.3
10.527 192.56 17.741 27 9.4568e+005 0.98 1813.1
21.433 131.06 28.635 12.1 9.759e+005 0.99 1387.1
12.066 147.84 4.8659 20.5 8.5782e+005 0.98 1243.7
29.196 114.77 30.334 11.7 9.762e+005 0.99 1251.2
55.204 102.15 9.8523 27.8 8.5931e+005 0.96 724.9
29.597 104.81 42.761 5.4 9.8322e+005 1 1283.9
10.781 168.94 28.525 9.8 9.774e+005 0.99 1716.8
22.171 134.35 33.347 7.2 9.7989e+005 1 1458.3
17.406 176.39 5.1079 20.3 8.6224e+005 0.99 1491.6
47.064 115.97 48.357 5 9.842e+005 1 1391
38.769 141.88 11.613 24.4 8.9777e+005 0.98 1253.6
29.475 171.79 4.9471 20.1 8.5775e+005 0.99 1396.8
18.566 120.61 17.597 32.7 9.3646e+005 0.97 1192.8
36.475 106.23 22.457 31.2 9.5203e+005 0.97 1094.4
31.287 141.44 16.788 30.6 9.2969e+005 0.98 1334.3
7.0256 170.22 6.2141 20.6 8.7195e+005 0.99 1468.6
49.437 159.29 24.765 27.3 9.5595e+005 0.98 1467.1
47.179 128.98 25.173 28 9.5822e+005 0.98 1260.8
37.537 175.66 34.668 7.1 9.7989e+005 1 1795
51.814 163.93 10.583 22.2 8.7938e+005 0.98 1184.4
15.795 199.5 6.3213 18.5 8.7569e+005 0.99 1710.7
29.364 142.43 34.93 6.8 9.8029e+005 1 1528.9
5.1134 150.56 34.289 5.9 9.8177e+005 1 1618.7
4.7971 179.11 46.19 3.7 9.8609e+005 1 1980.1
1.8765 158.68 9.7074 21.9 8.953e+005 0.98 1433.4
47.051 107.97 42.005 6.4 9.8164e+005 0.99 1264.5
2.4789 153.35 3.5247 21.7 8.4008e+005 0.98 1288.5
14.315 114.51 47.4 4.1 9.8553e+005 1 1426.1
42.233 165.12 14.619 27.3 9.1609e+005 0.98 1479
44.572 106.69 0.96555 29.7 7.6739e+005 0.96 717.9
0.82317 180.38 26.016 15.2 9.7506e+005 0.99 1804.8
16.319 181.69 6.9235 19.4 8.783e+005 0.99 1570.1
25.072 193.46 11.015 22.8 9.0375e+005 0.99 1706.7
33.094 103.74 43.107 5.5 9.831e+005 1 1274.6
4.978 129.05 26.119 18.4 9.7382e+005 0.99 1357.5
15.402 164.12 17.09 29.2 9.3931e+005 0.98 1564.9
47.974 197.45 23.214 26.7 9.518e+005 0.98 1738.2
57.029 179.66 30.999 26.1 9.6446e+005 0.98 1532.7
11.876 145.94 23.734 24.1 9.6685e+005 0.98 1471.8
51.267 167.25 14.293 24.7 9.0207e+005 0.98 1313.7
16.844 115.06 14.266 28.8 9.1673e+005 0.97 1099.2
8.0524 104.26 46.445 4.1 9.8551e+005 1 1330.8
50.45 174.08 3.2221 23.7 8.1269e+005 0.97 878
56.247 114.3 36.896 11.8 9.7648e+005 0.99 1187.1
2.4314 106.68 3.459 25.4 8.2846e+005 0.97 892.2
7.2004 144.19 26.256 16.3 9.7433e+005 0.99 1487
45.004 124.44 8.8237 23.8 8.739e+005 0.98 1042.7
26.276 107.03 39.054 5.9 9.8202e+005 1 1271.3
44.315 186.31 25.925 24.3 9.6594e+005 0.99 1767.4
23.167 122.94 44.398 4.6 9.8444e+005 1 1463.6
17.859 167.71 43.51 4.4 9.8472e+005 1 1847
16.971 140.86 14.973 29.1 9.2457e+005 0.98 1334.2
49.297 101.61 11.066 27.1 8.7699e+005 0.97 831.4
24.142 181.48 5.805 20.5 8.6701e+005 0.99 1531.1
35.504 155.51 39.9 5.8 9.8237e+005 1 1679.5
1.581 188.02 0.77852 26.9 7.719e+005 0.98 1486.7
52.885 133.48 47.047 5.6 9.8341e+005 1 1482.1
5.3141 162.5 39.229 4.7 9.8395e+005 1 1769.4
